ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11298.0,DFW,"Dallas/Fort Worth, TX",TX,26504.0,22350.0,38055.0,39007.0,44422.0,49581.0,53309.0,45232.0,43250.0,50742.0,50367.0,55862.0,518681.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11423.0,DSM,"Des Moines, IA",IA,3624.0,3512.0,4011.0,4036.0,6820.0,6942.0,6989.0,6776.0,5669.0,6741.0,5049.0,6038.0,66207.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11433.0,DTW,"Detroit, MI",MI,13721.0,14527.0,18744.0,23301.0,23687.0,25711.0,28195.0,30039.0,26684.0,27840.0,24999.0,24183.0,281631.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11481.0,ECP,"Panama City, FL",FL,3151.0,3711.0,5070.0,5666.0,5461.0,6188.0,6428.0,5400.0,5823.0,4506.0,3831.0,3712.0,58947.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11540.0,ELP,"El Paso, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.0,2974.0,3824.0,3538.0,1317.0,12922.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11577.0,ERI,"Erie, PA",PA,1237.0,1888.0,2527.0,2783.0,3492.0,3586.0,3691.0,3535.0,3435.0,3324.0,2965.0,2881.0,35344.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11612.0,EVV,"Evansville, IN",IN,1656.0,1698.0,2252.0,2449.0,2557.0,2678.0,2773.0,2518.0,2447.0,2769.0,2559.0,2752.0,29108.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11617.0,EWN,"New Bern/Morehead/Beaufort, NC",NC,3291.0,3038.0,4007.0,6418.0,7608.0,7501.0,7872.0,7008.0,6632.0,7103.0,7589.0,6901.0,74968.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11618.0,EWR,"Newark, NJ",NJ,24433.0,20118.0,24973.0,32414.0,33572.0,36369.0,34627.0,35076.0,30659.0,33851.0,36170.0,34977.0,377239.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11624.0,EYW,"Key West, FL",FL,6993.0,7929.0,11200.0,9040.0,7575.0,11890.0,10797.0,8591.0,8155.0,7177.0,10384.0,11721.0,111452.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11641.0,FAY,"Fayetteville, NC",NC,5985.0,5498.0,7670.0,9653.0,9864.0,9882.0,9867.0,9573.0,8904.0,10276.0,8210.0,7538.0,102920.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11648.0,FCA,"Kalispell, MT",MT,0.0,0.0,0.0,0.0,0.0,2955.0,3374.0,3160.0,3038.0,359.0,0.0,0.0,12886.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11697.0,FLL,"Fort Lauderdale, FL",FL,26767.0,29208.0,40982.0,36742.0,33466.0,31575.0,33466.0,26566.0,29341.0,35510.0,37712.0,38157.0,399492.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11699.0,FLO,"Florence, SC",SC,362.0,443.0,945.0,1493.0,1912.0,1741.0,1986.0,1801.0,2274.0,2731.0,2872.0,2907.0,21467.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11721.0,FNT,"Flint, MI",MI,3227.0,3225.0,4885.0,5240.0,5551.0,5283.0,5797.0,5217.0,4421.0,5141.0,3544.0,3715.0,55246.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11775.0,FSD,"Sioux Falls, SD",SD,1233.0,1196.0,2786.0,2861.0,2988.0,3281.0,3009.0,2896.0,2789.0,3564.0,899.0,1000.0,28502.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11823.0,FWA,"Fort Wayne, IN",IN,2145.0,2123.0,3057.0,3674.0,3756.0,3400.0,3429.0,3439.0,3515.0,3957.0,3025.0,3077.0,38597.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11921.0,GJT,"Grand Junction, CO",CO,0.0,0.0,0.0,0.0,186.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11953.0,GNV,"Gainesville, FL",FL,3326.0,3411.0,5896.0,6433.0,6257.0,6576.0,6615.0,6127.0,5610.0,6667.0,6229.0,6121.0,69268.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11973.0,GPT,"Gulfport/Biloxi, MS",MS,1926.0,2229.0,3119.0,4528.0,4778.0,3383.0,3395.0,3262.0,5234.0,5004.0,4852.0,5306.0,47016.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11986.0,GRR,"Grand Rapids, MI",MI,5226.0,5426.0,6877.0,6644.0,9816.0,7452.0,7602.0,7033.0,6661.0,7222.0,7808.0,8728.0,86495.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11995.0,GSO,"Greensboro/High Point, NC",NC,7309.0,7365.0,10843.0,11688.0,13503.0,12422.0,12238.0,11549.0,11116.0,12929.0,10999.0,10938.0,132899.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11996.0,GSP,"Greer, SC",SC,8244.0,7943.0,12516.0,13842.0,14851.0,13211.0,13207.0,12804.0,13550.0,15351.0,12076.0,12081.0,149676.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12054.0,GYR,"Goodyear, AZ",AZ,0.0,0.0,0.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,181.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12124.0,HHH,"Hilton Head, SC",SC,2245.0,2303.0,6728.0,7739.0,6671.0,5061.0,5029.0,4893.0,5814.0,6857.0,4764.0,4770.0,62874.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12173.0,HNL,"Honolulu, HI",HI,0.0,0.0,0.0,0.0,5327.0,7296.0,7945.0,6191.0,4361.0,5360.0,6442.0,7299.0,50221.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12191.0,HOU,"Houston, TX",TX,135.0,0.0,0.0,0.0,128.0,679.0,568.0,568.0,656.0,838.0,406.0,412.0,4390.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12197.0,HPN,"White Plains, NY",NY,2575.0,2534.0,3015.0,3924.0,4048.0,5395.0,5496.0,5319.0,4521.0,5925.0,4728.0,4452.0,51932.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12217.0,HSV,"Huntsville, AL",AL,2782.0,2481.0,5007.0,5850.0,6556.0,7875.0,8315.0,6820.0,6148.0,7654.0,5855.0,6281.0,71624.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12223.0,HTS,"Ashland, WV",WV,666.0,691.0,1541.0,1943.0,2350.0,2795.0,3044.0,2897.0,2418.0,3057.0,2468.0,2212.0,26082.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12264.0,IAD,"Washington, DC",VA,5888.0,4865.0,8360.0,11241.0,12954.0,13014.0,15075.0,14367.0,13746.0,17513.0,18146.0,14967.0,150136.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12266.0,IAH,"Houston, TX",TX,11247.0,8643.0,16129.0,23298.0,27177.0,26918.0,28884.0,23584.0,21240.0,26239.0,22553.0,20026.0,255938.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12323.0,ILM,"Wilmington, NC",NC,8511.0,8129.0,13253.0,16668.0,19214.0,19113.0,19110.0,17259.0,18169.0,22564.0,19932.0,16073.0,197995.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12339.0,IND,"Indianapolis, IN",IN,9823.0,9182.0,12351.0,14489.0,13541.0,15977.0,16174.0,15107.0,14598.0,17482.0,16837.0,12431.0,167992.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12365.0,IPT,"Williamsport, PA",PA,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,47.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12397.0,ITH,"Ithaca/Cortland, NY",NY,1203.0,943.0,1102.0,2724.0,2707.0,2656.0,2838.0,2825.0,2383.0,2495.0,3012.0,2101.0,26989.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12441.0,JAC,"Jackson, WY",WY,294.0,458.0,382.0,86.0,2192.0,2808.0,3480.0,3282.0,3337.0,550.0,0.0,148.0,17017.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12448.0,JAN,"Jackson/Vicksburg, MS",MS,2159.0,1551.0,5102.0,6140.0,7736.0,6929.0,6855.0,5320.0,5338.0,6456.0,6268.0,6663.0,66517.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12451.0,JAX,"Jacksonville, FL",FL,11666.0,12414.0,20801.0,23647.0,25247.0,21443.0,21054.0,17044.0,20597.0,21793.0,21616.0,19374.0,236696.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12478.0,JFK,"New York, NY",NY,7804.0,8147.0,13497.0,13831.0,17418.0,22490.0,24601.0,24659.0,23175.0,22947.0,28922.0,29096.0,236587.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12889.0,LAS,"Las Vegas, NV",NV,11511.0,14026.0,20591.0,26906.0,31197.0,33778.0,36371.0,32777.0,35131.0,42767.0,35419.0,35014.0,355488.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12892.0,LAX,"Los Angeles, CA",CA,14474.0,14396.0,29033.0,35880.0,35304.0,36349.0,37723.0,34438.0,29440.0,33894.0,31360.0,32612.0,364903.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12945.0,LEX,"Lexington, KY",KY,2878.0,2988.0,5435.0,7576.0,7396.0,8351.0,8497.0,6945.0,6539.0,7610.0,5576.0,5716.0,75507.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12951.0,LFT,"Lafayette, LA",LA,0.0,0.0,0.0,2026.0,2644.0,2951.0,3301.0,2699.0,2943.0,3370.0,3194.0,2976.0,26104.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12953.0,LGA,"New York, NY",NY,15284.0,14217.0,20781.0,30074.0,33319.0,33221.0,35919.0,37101.0,32886.0,35600.0,36306.0,36500.0,361208.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12992.0,LIT,"Little Rock, AR",AR,3374.0,2995.0,5073.0,7754.0,9969.0,7742.0,7671.0,8007.0,9157.0,10974.0,6286.0,5928.0,84930.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13139.0,LYH,"Lynchburg, VA",VA,3769.0,3018.0,5646.0,6510.0,7084.0,5967.0,6257.0,5827.0,5342.0,6202.0,5840.0,5638.0,67100.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13198.0,MCI,"Kansas City, MO",MO,5254.0,5883.0,9333.0,12990.0,15693.0,14884.0,14559.0,12460.0,9705.0,12893.0,11583.0,11663.0,136900.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13204.0,MCO,"Orlando, FL",FL,30761.0,33131.0,54099.0,52178.0,51858.0,57080.0,60231.0,44543.0,47894.0,59959.0,53349.0,55524.0,600607.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13230.0,MDT,"Harrisburg, PA",PA,4637.0,4370.0,7836.0,9168.0,9947.0,10397.0,10888.0,10605.0,9782.0,10538.0,11221.0,9373.0,108762.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13232.0,MDW,"Chicago, IL",IL,1799.0,1240.0,2436.0,1730.0,640.0,3337.0,4109.0,4219.0,4589.0,5495.0,4260.0,3917.0,37771.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13244.0,MEM,"Memphis, TN",TN,8664.0,7341.0,14896.0,16945.0,20959.0,20772.0,22173.0,18422.0,16688.0,17966.0,14278.0,15427.0,194531.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13277.0,MGM,"Montgomery, AL",AL,1348.0,1425.0,2509.0,2965.0,3523.0,3100.0,3454.0,2862.0,2750.0,3260.0,3013.0,3098.0,33307.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13296.0,MHT,"Manchester, NH",NH,3460.0,3821.0,5149.0,5815.0,6399.0,6057.0,6366.0,6454.0,6556.0,7108.0,5632.0,5381.0,68198.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13303.0,MIA,"Miami, FL",FL,29242.0,29445.0,39053.0,37545.0,39679.0,38059.0,39802.0,35289.0,35795.0,38174.0,38422.0,43829.0,444334.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13342.0,MKE,"Milwaukee, WI",WI,4416.0,4240.0,7024.0,7583.0,7858.0,11615.0,12200.0,10709.0,8349.0,10219.0,6997.0,7097.0,98307.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13360.0,MLB,"Melbourne, FL",FL,3138.0,3649.0,6138.0,6428.0,6703.0,5281.0,5091.0,4336.0,4078.0,5103.0,5076.0,6423.0,61444.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13422.0,MOB,"Mobile, AL",AL,2411.0,2540.0,4645.0,4914.0,4931.0,5673.0,5747.0,4626.0,5139.0,5729.0,5056.0,5060.0,56471.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13485.0,MSN,"Madison, WI",WI,3311.0,3090.0,4642.0,5617.0,5581.0,4156.0,4019.0,4523.0,4055.0,4690.0,4655.0,5089.0,53428.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13487.0,MSP,"Minneapolis, MN",MN,9755.0,9587.0,15212.0,17293.0,18261.0,23687.0,25559.0,24067.0,20920.0,24216.0,22142.0,17909.0,228608.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13495.0,MSY,"New Orleans, LA",LA,8961.0,10619.0,15016.0,19325.0,20701.0,19245.0,20143.0,15253.0,8760.0,17135.0,18121.0,15977.0,189256.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13502.0,MTJ,"Montrose/Delta, CO",CO,251.0,467.0,490.0,0.0,0.0,0.0,161.0,0.0,0.0,0.0,0.0,0.0,1369.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13541.0,MVY,"Martha's Vineyard, MA",MA,0.0,0.0,0.0,0.0,0.0,239.0,350.0,256.0,55.0,0.0,0.0,0.0,900.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13577.0,MYR,"Myrtle Beach, SC",SC,9117.0,9363.0,16317.0,20988.0,21561.0,18979.0,18174.0,16766.0,18109.0,19679.0,14098.0,12535.0,195686.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13795.0,OAJ,"Jacksonville/Camp Lejeune, NC",NC,5757.0,5025.0,7500.0,9632.0,10684.0,9652.0,9500.0,8769.0,8541.0,9010.0,8778.0,8410.0,101258.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13851.0,OKC,"Oklahoma City, OK",OK,3971.0,3630.0,5495.0,6892.0,6402.0,9431.0,9644.0,8363.0,8228.0,9694.0,7477.0,6588.0,85815.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13871.0,OMA,"Omaha, NE",NE,3257.0,3423.0,4115.0,7231.0,10434.0,9566.0,9622.0,8240.0,7466.0,9041.0,5638.0,4850.0,82883.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13891.0,ONT,"Ontario, CA",CA,0.0,0.0,0.0,0.0,3824.0,4437.0,4813.0,4116.0,2877.0,4116.0,4563.0,2615.0,31361.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13930.0,ORD,"Chicago, IL",IL,21773.0,21094.0,32276.0,42148.0,46383.0,45621.0,47882.0,42214.0,37713.0,43334.0,42207.0,43053.0,465698.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",13931.0,ORF,"Norfolk, VA",VA,12829.0,13062.0,17438.0,22599.0,24370.0,19288.0,19281.0,19996.0,20677.0,24401.0,18602.0,16042.0,228585.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,12661.0,18182.0,25827.0,21803.0,23547.0,19902.0,20543.0,17875.0,17961.0,21180.0,20781.0,23494.0,243756.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14057.0,PDX,"Portland, OR",OR,3390.0,3096.0,4559.0,3802.0,5046.0,4570.0,4788.0,3592.0,3628.0,5036.0,4769.0,4574.0,50850.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14092.0,PGV,"Greenville, NC",NC,649.0,797.0,1924.0,2800.0,3363.0,3425.0,3494.0,3178.0,2953.0,3514.0,3302.0,3271.0,32670.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14098.0,PHF,"Newport News/Williamsburg, VA",VA,3102.0,3055.0,4174.0,6251.0,5666.0,7717.0,8120.0,7372.0,6279.0,7338.0,6248.0,6019.0,71341.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14100.0,PHL,"Philadelphia, PA",PA,20560.0,20711.0,33292.0,46481.0,49800.0,38211.0,40668.0,38273.0,34096.0,38571.0,34866.0,33804.0,429333.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14107.0,PHX,"Phoenix, AZ",AZ,17645.0,19625.0,29428.0,36456.0,38408.0,35978.0,38143.0,33008.0,33265.0,35968.0,32221.0,30164.0,380309.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14108.0,PIA,"Peoria, IL",IL,1995.0,1575.0,2455.0,2936.0,3224.0,3143.0,3239.0,3058.0,3005.0,3063.0,2921.0,3028.0,33642.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14113.0,PIH,"Pocatello, ID",ID,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,166.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14122.0,PIT,"Pittsburgh, PA",PA,10801.0,11223.0,13943.0,21504.0,23042.0,20576.0,20820.0,21053.0,19036.0,22146.0,21847.0,19256.0,225247.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14131.0,PKB,"Parkersburg, WV",WV,0.0,35.0,0.0,0.0,0.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14193.0,PNS,"Pensacola, FL",FL,6530.0,7494.0,10376.0,12498.0,12017.0,10164.0,10119.0,8738.0,10023.0,11477.0,9215.0,8468.0,117119.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14307.0,PVD,"Providence, RI",RI,8017.0,8232.0,9455.0,11654.0,12343.0,11915.0,11498.0,11185.0,11266.0,13215.0,12261.0,10749.0,131790.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14321.0,PWM,"Portland, ME",ME,4381.0,4761.0,6542.0,7590.0,8971.0,7674.0,8152.0,7989.0,8987.0,8686.0,7937.0,6134.0,87804.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14457.0,RAP,"Rapid City, SD",SD,0.0,0.0,0.0,0.0,2383.0,3007.0,3660.0,2852.0,2874.0,456.0,0.0,0.0,15232.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14492.0,RDU,"Raleigh/Durham, NC",NC,16951.0,15412.0,23949.0,31377.0,31801.0,32507.0,35468.0,32600.0,29189.0,34308.0,34217.0,32713.0,350492.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14524.0,RIC,"Richmond, VA",VA,11457.0,9595.0,15216.0,21213.0,25957.0,25048.0,25710.0,25282.0,22018.0,25842.0,24369.0,22166.0,253873.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14570.0,RNO,"Reno, NV",NV,0.0,0.0,0.0,0.0,0.0,2810.0,3125.0,2886.0,2320.0,540.0,0.0,0.0,11681.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14574.0,ROA,"Roanoke, VA",VA,3847.0,3254.0,5352.0,6307.0,6516.0,7292.0,7849.0,7991.0,7910.0,9032.0,8711.0,8331.0,82392.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14576.0,ROC,"Rochester, NY",NY,4264.0,4345.0,5894.0,6472.0,6905.0,7681.0,7833.0,7337.0,6257.0,8686.0,9645.0,8991.0,84310.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14635.0,RSW,"Fort Myers, FL",FL,16735.0,23251.0,30699.0,31016.0,28364.0,22094.0,22134.0,16030.0,17594.0,25979.0,25782.0,28529.0,288207.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14679.0,SAN,"San Diego, CA",CA,4718.0,4890.0,9132.0,12422.0,16540.0,19459.0,20704.0,16229.0,13221.0,16665.0,16275.0,18311.0,168566.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14683.0,SAT,"San Antonio, TX",TX,7250.0,5586.0,12319.0,12775.0,15504.0,18550.0,19389.0,16889.0,16020.0,16951.0,15467.0,15610.0,172310.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14685.0,SAV,"Savannah, GA",GA,7316.0,8359.0,12730.0,14276.0,14504.0,16236.0,16217.0,13845.0,16635.0,17896.0,13149.0,14033.0,165196.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14696.0,SBN,"South Bend, IN",IN,2878.0,2989.0,3406.0,3770.0,3796.0,3909.0,3886.0,4304.0,5248.0,5484.0,3344.0,3101.0,46115.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14704.0,SBY,"Salisbury, MD",MD,1455.0,1452.0,2452.0,2548.0,2719.0,3619.0,4054.0,3844.0,3736.0,2878.0,2730.0,3333.0,34820.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14730.0,SDF,"Louisville, KY",KY,7172.0,6688.0,10205.0,12340.0,13067.0,12935.0,13186.0,12248.0,11707.0,14361.0,11489.0,10820.0,136218.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14747.0,SEA,"Seattle, WA",WA,6878.0,6739.0,8581.0,12756.0,15022.0,14443.0,15789.0,13714.0,10585.0,12356.0,11623.0,9703.0,138189.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14771.0,SFO,"San Francisco, CA",CA,4982.0,4877.0,8320.0,12377.0,14164.0,20487.0,20969.0,17998.0,16186.0,18967.0,16982.0,16004.0,172313.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14783.0,SGF,"Springfield, MO",MO,2266.0,2287.0,4007.0,3990.0,5046.0,5522.0,5217.0,4820.0,4307.0,5330.0,5444.0,5061.0,53297.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14814.0,SHV,"Shreveport, LA",LA,1443.0,1158.0,2380.0,2487.0,3398.0,3497.0,3391.0,2910.0,2537.0,3209.0,3024.0,4337.0,33771.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14843.0,SJU,"San Juan, PR",PR,7693.0,8729.0,11110.0,10448.0,10702.0,13387.0,14388.0,11138.0,7227.0,7578.0,10234.0,12166.0,124800.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14869.0,SLC,"Salt Lake City, UT",UT,8744.0,10182.0,9038.0,9924.0,10856.0,15451.0,18284.0,15736.0,13176.0,14120.0,8115.0,12832.0,146458.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14893.0,SMF,"Sacramento, CA",CA,2964.0,3038.0,4116.0,3441.0,4991.0,4916.0,5165.0,4549.0,3733.0,4758.0,5293.0,5324.0,52288.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",14986.0,SRQ,"Sarasota/Bradenton, FL",FL,6436.0,8581.0,13162.0,13782.0,14459.0,12795.0,12093.0,10628.0,10636.0,12135.0,12896.0,14165.0,141768.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15016.0,STL,"St. Louis, MO",MO,10770.0,10135.0,14504.0,17214.0,18887.0,20956.0,20730.0,21195.0,20875.0,22311.0,21293.0,20741.0,219611.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15024.0,STT,"Charlotte Amalie, VI",VI,4722.0,5367.0,5948.0,5694.0,5528.0,8013.0,8567.0,5051.0,3154.0,3738.0,4755.0,5490.0,66027.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15027.0,STX,"Christiansted, VI",VI,1834.0,2441.0,3361.0,835.0,732.0,3988.0,4491.0,2003.0,0.0,474.0,502.0,2121.0,22782.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15096.0,SYR,"Syracuse, NY",NY,4428.0,4439.0,7361.0,8148.0,12574.0,13717.0,13848.0,13948.0,11568.0,12930.0,13425.0,10111.0,126497.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15249.0,TLH,"Tallahassee, FL",FL,3405.0,3312.0,6131.0,6487.0,6225.0,5789.0,6432.0,5517.0,5115.0,6850.0,6559.0,7146.0,68968.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15295.0,TOL,"Toledo, OH",OH,1713.0,1705.0,2411.0,2659.0,2693.0,2573.0,2614.0,2652.0,2310.0,464.0,0.0,0.0,21794.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15304.0,TPA,"Tampa, FL",FL,19298.0,23982.0,39829.0,40698.0,39627.0,36280.0,38308.0,32334.0,34081.0,41142.0,33346.0,34741.0,413666.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15323.0,TRI,"Bristol/Johnson City/Kingsport, TN",TN,1991.0,1781.0,2876.0,3967.0,5114.0,5206.0,5136.0,4627.0,4374.0,5437.0,4684.0,5502.0,50695.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15356.0,TTN,"Trenton, NJ",NJ,0.0,0.0,0.0,0.0,187.0,1526.0,2545.0,2703.0,1921.0,2616.0,1856.0,1621.0,14975.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15370.0,TUL,"Tulsa, OK",OK,3873.0,3626.0,4845.0,5397.0,4700.0,6223.0,7121.0,6246.0,6142.0,6903.0,6241.0,6424.0,67741.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15380.0,TVC,"Traverse City, MI",MI,0.0,0.0,0.0,0.0,0.0,1433.0,2072.0,1729.0,1609.0,341.0,0.0,0.0,7184.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15412.0,TYS,"Knoxville, TN",TN,6657.0,6754.0,9331.0,10632.0,11776.0,10781.0,11025.0,10133.0,10074.0,11482.0,10597.0,11571.0,120813.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15624.0,VPS,"Valparaiso, FL",FL,4495.0,6298.0,10725.0,14358.0,12966.0,12112.0,12683.0,10390.0,10326.0,11044.0,8774.0,7881.0,122052.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",15919.0,XNA,"Fayetteville, AR",AR,2326.0,2524.0,4411.0,4170.0,5962.0,5840.0,6129.0,5988.0,5981.0,7266.0,5060.0,4900.0,60557.0
