ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14520.0,RHI,"Rhinelander, WI",WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14524.0,RIC,"Richmond, VA",VA,3149.0,3055.0,6328.0,6051.0,6300.0,5224.0,4314.0,4451.0,3817.0,5194.0,5657.0,5092.0,58632.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14576.0,ROC,"Rochester, NY",NY,3467.0,3611.0,6107.0,5586.0,6288.0,7180.0,7491.0,7609.0,6583.0,5785.0,6088.0,5120.0,70915.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14633.0,RST,"Rochester, MN",MN,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14635.0,RSW,"Fort Myers, FL",FL,34459.0,39482.0,53835.0,36947.0,20673.0,18226.0,17281.0,17260.0,13109.0,11299.0,22385.0,25565.0,310521.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14679.0,SAN,"San Diego, CA",CA,6815.0,7239.0,13971.0,15650.0,18604.0,15501.0,13799.0,15291.0,16053.0,17404.0,15624.0,12617.0,168568.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14683.0,SAT,"San Antonio, TX",TX,3870.0,3820.0,5608.0,4947.0,5241.0,6702.0,6730.0,6800.0,6096.0,6975.0,6813.0,5825.0,69427.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14685.0,SAV,"Savannah, GA",GA,0.0,0.0,522.0,2534.0,3353.0,3093.0,3134.0,3103.0,2688.0,889.0,422.0,0.0,19738.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14696.0,SBN,"South Bend, IN",IN,2675.0,1364.0,1708.0,1518.0,1690.0,1702.0,1647.0,1733.0,1870.0,1808.0,425.0,0.0,18140.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14711.0,SCE,"State College, PA",PA,984.0,875.0,1353.0,1256.0,1229.0,1293.0,1303.0,1380.0,1162.0,1675.0,1417.0,1213.0,15140.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14730.0,SDF,"Louisville, KY",KY,3199.0,3407.0,5460.0,5361.0,5591.0,4764.0,4691.0,5040.0,4515.0,4619.0,4110.0,4151.0,54908.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14747.0,SEA,"Seattle, WA",WA,18213.0,17811.0,22839.0,22029.0,28778.0,33046.0,33939.0,34762.0,29701.0,27035.0,22702.0,23451.0,314306.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14771.0,SFO,"San Francisco, CA",CA,11115.0,11702.0,17335.0,17035.0,17983.0,17702.0,17600.0,18834.0,18074.0,19061.0,17027.0,17785.0,201253.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14814.0,SHV,"Shreveport, LA",LA,0.0,0.0,0.0,0.0,0.0,104.0,0.0,0.0,0.0,0.0,0.0,76.0,180.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14843.0,SJU,"San Juan, PR",PR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,347.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14869.0,SLC,"Salt Lake City, UT",UT,17794.0,17469.0,20394.0,18978.0,19634.0,22596.0,24184.0,23895.0,22830.0,23771.0,19086.0,20438.0,251069.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14908.0,SNA,"Santa Ana, CA",CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1313.0,3632.0,3423.0,3324.0,3804.0,15496.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14952.0,SPI,"Springfield, IL",IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",14986.0,SRQ,"Sarasota/Bradenton, FL",FL,3117.0,3345.0,4629.0,2260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2131.0,15482.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",15016.0,STL,"St. Louis, MO",MO,9027.0,10025.0,15486.0,13948.0,16281.0,16288.0,15413.0,16062.0,14961.0,16935.0,15451.0,13381.0,173258.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",15096.0,SYR,"Syracuse, NY",NY,3637.0,3358.0,5387.0,5483.0,6261.0,7285.0,6874.0,7275.0,6674.0,6391.0,6074.0,5234.0,69933.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",15304.0,TPA,"Tampa, FL",FL,29110.0,34670.0,45919.0,34166.0,26023.0,24511.0,22962.0,23175.0,17674.0,21625.0,26133.0,33791.0,339759.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",15370.0,TUL,"Tulsa, OK",OK,0.0,0.0,0.0,0.0,0.0,0.0,153.0,428.0,132.0,0.0,0.0,0.0,713.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",15376.0,TUS,"Tucson, AZ",AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,165.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",15380.0,TVC,"Traverse City, MI",MI,3886.0,3758.0,4849.0,5783.0,6816.0,7127.0,8546.0,8020.0,6384.0,6000.0,6415.0,5830.0,73414.0
11433,MI,DTW,"Detroit, MI: Detroit Metro Wayne County",15412.0,TYS,"Knoxville, TN",TN,2750.0,2081.0,3241.0,3231.0,3299.0,3343.0,3408.0,3318.0,3159.0,2038.0,1897.0,1922.0,33687.0
11447,ND,DVL,"Devils Lake, ND: Devils Lake Regional",10558.0,BFF,"Scottsbluff, NE",NE,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
11447,ND,DVL,"Devils Lake, ND: Devils Lake Regional",10561.0,BFL,"Bakersfield, CA",CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,ND,DVL,"Devils Lake, ND: Devils Lake Regional",11097.0,COD,"Cody, WY",WY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11447,ND,DVL,"Devils Lake, ND: Devils Lake Regional",11292.0,DEN,"Denver, CO",CO,456.0,405.0,605.0,480.0,882.0,990.0,685.0,504.0,487.0,563.0,518.0,470.0,7045.0
11447,ND,DVL,"Devils Lake, ND: Devils Lake Regional",12519.0,JMS,"Jamestown, ND",ND,232.0,183.0,297.0,250.0,466.0,412.0,478.0,430.0,416.0,447.0,389.0,311.0,4311.0
11447,ND,DVL,"Devils Lake, ND: Devils Lake Regional",14869.0,SLC,"Salt Lake City, UT",UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",10980.0,CHA,"Chattanooga, TN",TN,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",11109.0,COS,"Colorado Springs, CO",CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",11292.0,DEN,"Denver, CO",CO,1253.0,1526.0,1813.0,1203.0,1242.0,1184.0,1327.0,1075.0,1044.0,1138.0,987.0,1147.0,14939.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",12511.0,JLN,"Joplin, MO",MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",12899.0,LBF,"North Platte, NE",NE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",13344.0,MKG,"Muskegon, MI",MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",13367.0,MLI,"Moline, IL",IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",13487.0,MSP,"Minneapolis, MN",MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",13871.0,OMA,"Omaha, NE",NE,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0
11468,NE,EAR,"Kearney, NE: Kearney Regional",13930.0,ORD,"Chicago, IL",IL,573.0,714.0,622.0,698.0,937.0,736.0,847.0,706.0,710.0,683.0,0.0,0.0,7226.0
11470,WA,EAT,"Wenatchee, WA: Pangborn Memorial",14747.0,SEA,"Seattle, WA",WA,3401.0,3365.0,3778.0,3136.0,3661.0,3361.0,3501.0,3541.0,2334.0,2051.0,1444.0,1257.0,34830.0
11471,WI,EAU,"Eau Claire, WI: Chippewa Valley Regional",10967.0,CGI,"Cape Girardeau, MO",MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11471,WI,EAU,"Eau Claire, WI: Chippewa Valley Regional",13487.0,MSP,"Minneapolis, MN",MN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400.0,400.0
11471,WI,EAU,"Eau Claire, WI: Chippewa Valley Regional",13930.0,ORD,"Chicago, IL",IL,1752.0,1775.0,1921.0,1537.0,1447.0,1412.0,1177.0,1142.0,993.0,1129.0,931.0,0.0,15216.0
11471,WI,EAU,"Eau Claire, WI: Chippewa Valley Regional",14635.0,RSW,"Fort Myers, FL",FL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535.0,535.0
11471,WI,EAU,"Eau Claire, WI: Chippewa Valley Regional",14696.0,SBN,"South Bend, IN",IN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",10397.0,ATL,"Atlanta, GA",GA,17399.0,19200.0,27693.0,27288.0,27429.0,23008.0,23048.0,22417.0,22580.0,23867.0,22051.0,19037.0,275017.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",10423.0,AUS,"Austin, TX",TX,0.0,0.0,382.0,655.0,542.0,3878.0,4894.0,4443.0,1029.0,790.0,0.0,0.0,16613.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",10431.0,AVL,"Asheville, NC",NC,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,65.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",10599.0,BHM,"Birmingham, AL",AL,40.0,0.0,0.0,0.0,0.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",10693.0,BNA,"Nashville, TN",TN,5478.0,5894.0,8827.0,8624.0,9575.0,11568.0,13565.0,12596.0,9968.0,10590.0,7935.0,5727.0,110347.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",10821.0,BWI,"Baltimore, MD",MD,0.0,0.0,423.0,545.0,537.0,622.0,525.0,680.0,172.0,0.0,403.0,399.0,4306.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",10868.0,CAE,"Columbia, SC",SC,0.0,0.0,0.0,0.0,0.0,0.0,102.0,68.0,0.0,0.0,0.0,0.0,170.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11049.0,CLL,"College Station/Bryan, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,68.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11057.0,CLT,"Charlotte, NC",NC,2998.0,3669.0,4015.0,4062.0,4139.0,4084.0,4257.0,3752.0,3630.0,5348.0,4967.0,4454.0,49375.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11259.0,DAL,"Dallas, TX",TX,3882.0,3300.0,7001.0,6756.0,7915.0,9188.0,10816.0,8702.0,5901.0,6018.0,4922.0,3940.0,78341.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11278.0,DCA,"Washington, DC",VA,809.0,1146.0,1641.0,2308.0,1977.0,2015.0,2176.0,2126.0,1845.0,1949.0,1581.0,1560.0,21133.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11292.0,DEN,"Denver, CO",CO,280.0,0.0,468.0,0.0,333.0,700.0,901.0,801.0,354.0,0.0,0.0,0.0,3837.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11298.0,DFW,"Dallas/Fort Worth, TX",TX,2825.0,2629.0,4034.0,5386.0,5988.0,4657.0,4628.0,4280.0,4756.0,4536.0,3874.0,2758.0,50351.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11697.0,FLL,"Fort Lauderdale, FL",FL,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11982.0,GRK,"Killeen, TX",TX,0.0,0.0,74.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,145.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11995.0,GSO,"Greensboro/High Point, NC",NC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,72.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",11996.0,GSP,"Greer, SC",SC,0.0,0.0,109.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,178.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",12191.0,HOU,"Houston, TX",TX,2649.0,2563.0,3388.0,6203.0,8678.0,7551.0,7816.0,7089.0,4168.0,4050.0,3439.0,2510.0,60104.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",12264.0,IAD,"Washington, DC",VA,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",12266.0,IAH,"Houston, TX",TX,1832.0,1468.0,3476.0,2358.0,2752.0,2732.0,2765.0,2592.0,2710.0,2671.0,2496.0,2321.0,30173.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",12339.0,IND,"Indianapolis, IN",IN,0.0,0.0,344.0,533.0,447.0,455.0,560.0,359.0,80.0,0.0,0.0,0.0,2778.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",12915.0,LCH,"Lake Charles, LA",LA,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",12951.0,LFT,"Lafayette, LA",LA,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,38.0,133.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",13198.0,MCI,"Kansas City, MO",MO,0.0,0.0,363.0,697.0,482.0,921.0,1257.0,1015.0,112.0,0.0,0.0,0.0,4847.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",13204.0,MCO,"Orlando, FL",FL,0.0,0.0,0.0,0.0,140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",13230.0,MDT,"Harrisburg, PA",PA,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",13232.0,MDW,"Chicago, IL",IL,0.0,0.0,904.0,1320.0,1190.0,1264.0,1594.0,1266.0,160.0,0.0,0.0,0.0,7698.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",13495.0,MSY,"New Orleans, LA",LA,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,0.0,253.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",13577.0,MYR,"Myrtle Beach, SC",SC,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,71.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",13930.0,ORD,"Chicago, IL",IL,0.0,0.0,338.0,0.0,0.0,185.0,226.0,181.0,0.0,0.0,0.0,0.0,930.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",13931.0,ORF,"Norfolk, VA",VA,0.0,0.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",14193.0,PNS,"Pensacola, FL",FL,0.0,0.0,0.0,0.0,137.0,0.0,0.0,138.0,0.0,0.0,51.0,39.0,365.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",14492.0,RDU,"Raleigh/Durham, NC",NC,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",14524.0,RIC,"Richmond, VA",VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,71.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",14814.0,SHV,"Shreveport, LA",LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,74.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",14986.0,SRQ,"Sarasota/Bradenton, FL",FL,0.0,0.0,0.0,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,171.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",15016.0,STL,"St. Louis, MO",MO,124.0,0.0,3098.0,4447.0,4596.0,5490.0,6198.0,5938.0,2028.0,1943.0,666.0,501.0,35029.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",15249.0,TLH,"Tallahassee, FL",FL,0.0,48.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",15304.0,TPA,"Tampa, FL",FL,0.0,0.0,336.0,143.0,0.0,0.0,142.0,0.0,134.0,0.0,136.0,301.0,1192.0
11481,FL,ECP,"Panama City, FL: Northwest Florida Beaches International",15624.0,VPS,"Valparaiso, FL",FL,0.0,0.0,0.0,167.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",10136.0,ABI,"Abilene, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209.0,0.0,0.0,0.0,209.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",10397.0,ATL,"Atlanta, GA",GA,4548.0,4526.0,4844.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1900.0,16255.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",10423.0,AUS,"Austin, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,440.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",10558.0,BFF,"Scottsbluff, NE",NE,0.0,0.0,0.0,0.0,0.0,0.0,34.0,41.0,0.0,0.0,0.0,0.0,75.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",11109.0,COS,"Colorado Springs, CO",CO,52.0,0.0,124.0,0.0,0.0,0.0,42.0,42.0,0.0,0.0,0.0,0.0,260.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",11292.0,DEN,"Denver, CO",CO,4980.0,5586.0,6918.0,5100.0,3707.0,3751.0,3816.0,4214.0,4172.0,3269.0,3196.0,4326.0,53035.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",11298.0,DFW,"Dallas/Fort Worth, TX",TX,10204.0,8439.0,10129.0,4198.0,2923.0,5125.0,7101.0,6653.0,5504.0,3616.0,3532.0,7196.0,74620.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",11618.0,EWR,"Newark, NJ",NJ,3323.0,3409.0,3224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,829.0,10785.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",12266.0,IAH,"Houston, TX",TX,2495.0,2701.0,2428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1564.0,9188.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",12478.0,JFK,"New York, NY",NY,2707.0,2708.0,3420.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,881.0,10015.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",12892.0,LAX,"Los Angeles, CA",CA,1058.0,1032.0,1179.0,138.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1084.0,4491.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",12953.0,LGA,"New York, NY",NY,111.0,203.0,362.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177.0,889.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",13244.0,MEM,"Memphis, TN",TN,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",13303.0,MIA,"Miami, FL",FL,3524.0,3116.0,3399.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1622.0,11955.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",13485.0,MSN,"Madison, WI",WI,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",13851.0,OKC,"Oklahoma City, OK",OK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,126.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",13930.0,ORD,"Chicago, IL",IL,3469.0,3296.0,6172.0,777.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2510.0,16224.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",14100.0,PHL,"Philadelphia, PA",PA,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",14107.0,PHX,"Phoenix, AZ",AZ,79.0,0.0,948.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456.0,1594.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",14635.0,RSW,"Fort Myers, FL",FL,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",14683.0,SAT,"San Antonio, TX",TX,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",14771.0,SFO,"San Francisco, CA",CA,953.0,1194.0,1024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514.0,3685.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",14869.0,SLC,"Salt Lake City, UT",UT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,109.0
11503,CO,EGE,"Eagle, CO: Eagle County Regional",14960.0,SPS,"Wichita Falls, TX",TX,0.0,0.0,0.0,0.0,0.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0
11525,NV,EKO,"Elko, NV: Elko Regional",14869.0,SLC,"Salt Lake City, UT",UT,873.0,547.0,612.0,630.0,720.0,803.0,713.0,660.0,741.0,660.0,757.0,727.0,8443.0
11537,NY,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",10577.0,BGM,"Binghamton, NY",NY,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
11537,NY,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",11433.0,DTW,"Detroit, MI",MI,2719.0,2717.0,3343.0,3384.0,3443.0,3404.0,3448.0,3432.0,3215.0,3418.0,3159.0,2217.0,37899.0
11537,NY,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",14082.0,PGD,"Punta Gorda, FL",FL,807.0,976.0,1227.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,1080.0,5273.0
11537,NY,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",14112.0,PIE,"St. Petersburg, FL",FL,1352.0,1741.0,1989.0,1762.0,1329.0,1271.0,1355.0,1527.0,317.0,1313.0,1448.0,929.0,16333.0
11537,NY,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",14761.0,SFB,"Sanford, FL",FL,1199.0,2028.0,2565.0,2597.0,1190.0,1399.0,2281.0,2077.0,1521.0,1481.0,1397.0,2516.0,22251.0
11537,NY,ELM,"Elmira/Corning, NY: Elmira/Corning Regional",15096.0,SYR,"Syracuse, NY",NY,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
11540,TX,ELP,"El Paso, TX: El Paso International",10140.0,ABQ,"Albuquerque, NM",NM,0.0,0.0,0.0,0.0,0.0,126.0,323.0,0.0,0.0,0.0,0.0,317.0,766.0
11540,TX,ELP,"El Paso, TX: El Paso International",10194.0,AFW,"Dallas/Fort Worth, TX",TX,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0
11540,TX,ELP,"El Paso, TX: El Paso International",10208.0,AGS,"Augusta, GA",GA,0.0,0.0,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,172.0
11540,TX,ELP,"El Paso, TX: El Paso International",10397.0,ATL,"Atlanta, GA",GA,6665.0,6467.0,9206.0,8868.0,9160.0,9262.0,9854.0,10206.0,9894.0,10646.0,10356.0,10427.0,111011.0
11540,TX,ELP,"El Paso, TX: El Paso International",10408.0,ATW,"Appleton, WI",WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11540,TX,ELP,"El Paso, TX: El Paso International",10423.0,AUS,"Austin, TX",TX,9551.0,9809.0,15620.0,15251.0,16232.0,16187.0,16302.0,13902.0,14061.0,15261.0,14979.0,14657.0,171812.0
11540,TX,ELP,"El Paso, TX: El Paso International",10693.0,BNA,"Nashville, TN",TN,0.0,0.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0
11540,TX,ELP,"El Paso, TX: El Paso International",10800.0,BUR,"Burbank, CA",CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.0,122.0
