ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",13931.0,ORF,"Norfolk, VA",VA,0.0,0.0,0.0,0.0,0.0,865.0,1268.0,574.0,0.0,0.0,0.0,0.0,2707.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",13933.0,ORH,"Worcester, MA",MA,0.0,0.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,2396.0,1977.0,2595.0,1846.0,0.0,0.0,48.0,0.0,0.0,0.0,1432.0,2530.0,12824.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14082.0,PGD,"Punta Gorda, FL",FL,798.0,861.0,1767.0,1442.0,1725.0,2234.0,2013.0,979.0,0.0,1491.0,1366.0,1362.0,16038.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14098.0,PHF,"Newport News/Williamsburg, VA",VA,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,56.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14100.0,PHL,"Philadelphia, PA",PA,6157.0,6059.0,8025.0,7332.0,8517.0,8352.0,7929.0,8117.0,7441.0,8044.0,6270.0,6016.0,88259.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14107.0,PHX,"Phoenix, AZ",AZ,9840.0,9737.0,14382.0,11009.0,9038.0,8134.0,7901.0,7711.0,6990.0,8627.0,5794.0,7042.0,106205.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14112.0,PIE,"St. Petersburg, FL",FL,518.0,527.0,1232.0,1254.0,1346.0,1218.0,1524.0,1163.0,126.0,1204.0,1266.0,1026.0,12404.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14122.0,PIT,"Pittsburgh, PA",PA,0.0,0.0,0.0,49.0,123.0,230.0,165.0,29.0,70.0,406.0,0.0,253.0,1325.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14307.0,PVD,"Providence, RI",RI,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14321.0,PWM,"Portland, ME",ME,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14492.0,RDU,"Raleigh/Durham, NC",NC,1127.0,1162.0,1197.0,1236.0,3890.0,3707.0,4067.0,4124.0,3334.0,1496.0,1072.0,764.0,27176.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14512.0,RFD,"Rockford, IL",IL,0.0,0.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14524.0,RIC,"Richmond, VA",VA,0.0,0.0,0.0,0.0,0.0,144.0,0.0,35.0,0.0,0.0,59.0,0.0,238.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14576.0,ROC,"Rochester, NY",NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,43.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14635.0,RSW,"Fort Myers, FL",FL,14074.0,14744.0,19869.0,13607.0,6827.0,7376.0,6881.0,6031.0,7438.0,8792.0,11268.0,18126.0,135033.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14679.0,SAN,"San Diego, CA",CA,1569.0,1566.0,1867.0,1745.0,1580.0,1404.0,1593.0,1367.0,164.0,0.0,0.0,0.0,12855.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14683.0,SAT,"San Antonio, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,65.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14685.0,SAV,"Savannah, GA",GA,257.0,582.0,1611.0,1364.0,2036.0,4056.0,4765.0,2850.0,1191.0,1773.0,1263.0,1496.0,23244.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14730.0,SDF,"Louisville, KY",KY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14747.0,SEA,"Seattle, WA",WA,0.0,0.0,0.0,0.0,3680.0,3671.0,3976.0,3856.0,418.0,0.0,0.0,0.0,15601.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14761.0,SFB,"Sanford, FL",FL,0.0,479.0,1608.0,1391.0,1304.0,1304.0,1150.0,581.0,0.0,0.0,0.0,0.0,7817.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14771.0,SFO,"San Francisco, CA",CA,4724.0,4549.0,6600.0,7196.0,11199.0,11914.0,12464.0,12026.0,5534.0,5151.0,4216.0,6938.0,92511.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14783.0,SGF,"Springfield, MO",MO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14869.0,SLC,"Salt Lake City, UT",UT,132.0,0.0,2388.0,2633.0,2558.0,3041.0,3670.0,3408.0,2705.0,3052.0,2842.0,3548.0,29977.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",14986.0,SRQ,"Sarasota/Bradenton, FL",FL,1548.0,1780.0,1961.0,2675.0,3073.0,3099.0,3109.0,2946.0,2724.0,3058.0,2802.0,3472.0,32247.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15016.0,STL,"St. Louis, MO",MO,5874.0,6125.0,7215.0,7219.0,7578.0,9680.0,10450.0,10316.0,9984.0,10933.0,6713.0,7331.0,99418.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15096.0,SYR,"Syracuse, NY",NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15249.0,TLH,"Tallahassee, FL",FL,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15304.0,TPA,"Tampa, FL",FL,8755.0,9140.0,12174.0,10395.0,8110.0,8546.0,9976.0,9158.0,9344.0,11084.0,13147.0,16288.0,126117.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15323.0,TRI,"Bristol/Johnson City/Kingsport, TN",TN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,76.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15370.0,TUL,"Tulsa, OK",OK,0.0,0.0,0.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15380.0,TVC,"Traverse City, MI",MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15412.0,TYS,"Knoxville, TN",TN,0.0,74.0,0.0,123.0,0.0,0.0,75.0,0.0,0.0,0.0,37.0,0.0,309.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15624.0,VPS,"Valparaiso, FL",FL,0.0,0.0,0.0,0.0,805.0,1378.0,1525.0,634.0,0.0,0.0,0.0,0.0,4342.0
11042,OH,CLE,"Cleveland, OH: Cleveland-Hopkins International",15919.0,XNA,"Fayetteville, AR",AR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,68.0
11049,TX,CLL,"College Station/Bryan, TX: Easterwood Field",10599.0,BHM,"Birmingham, AL",AL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,188.0
11049,TX,CLL,"College Station/Bryan, TX: Easterwood Field",10728.0,BPT,"Beaumont/Port Arthur, TX",TX,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0
11049,TX,CLL,"College Station/Bryan, TX: Easterwood Field",11298.0,DFW,"Dallas/Fort Worth, TX",TX,3574.0,3741.0,4349.0,3644.0,4308.0,4095.0,4092.0,4196.0,4507.0,4599.0,4681.0,4474.0,50260.0
11049,TX,CLL,"College Station/Bryan, TX: Easterwood Field",12266.0,IAH,"Houston, TX",TX,1625.0,2036.0,2666.0,2614.0,3100.0,2399.0,2422.0,2247.0,2932.0,3667.0,3301.0,2868.0,31877.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10135.0,ABE,"Allentown/Bethlehem/Easton, PA",PA,4888.0,5369.0,5863.0,5598.0,5285.0,5585.0,5214.0,4832.0,5089.0,5304.0,5068.0,5382.0,63477.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10154.0,ACK,"Nantucket, MA",MA,0.0,0.0,0.0,0.0,0.0,266.0,283.0,316.0,0.0,0.0,0.0,0.0,865.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10155.0,ACT,"Waco, TX",TX,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10158.0,ACY,"Atlantic City, NJ",NJ,0.0,0.0,0.0,0.0,0.0,0.0,156.0,0.0,0.0,0.0,0.0,0.0,156.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10208.0,AGS,"Augusta, GA",GA,7644.0,7284.0,8488.0,8803.0,8513.0,8503.0,8784.0,8532.0,8348.0,8793.0,8201.0,8963.0,100856.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10257.0,ALB,"Albany, NY",NY,8576.0,8438.0,9220.0,9139.0,10554.0,8089.0,8001.0,8207.0,9402.0,11222.0,10695.0,10558.0,112101.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10397.0,ATL,"Atlanta, GA",GA,36023.0,35760.0,47040.0,46752.0,50088.0,50676.0,49335.0,45937.0,45386.0,48611.0,44895.0,45317.0,545820.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10423.0,AUS,"Austin, TX",TX,14871.0,14590.0,17989.0,16776.0,17316.0,17425.0,17609.0,16638.0,18125.0,21484.0,18911.0,18571.0,210305.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10431.0,AVL,"Asheville, NC",NC,9589.0,9118.0,11528.0,11617.0,12851.0,12369.0,12529.0,12423.0,13293.0,14220.0,13204.0,12587.0,145328.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10434.0,AVP,"Scranton/Wilkes-Barre, PA",PA,5554.0,5447.0,6868.0,6849.0,7950.0,6955.0,7209.0,7572.0,6767.0,6944.0,6606.0,7211.0,81932.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10529.0,BDL,"Hartford, CT",CT,21673.0,21864.0,26293.0,24514.0,26530.0,23575.0,23034.0,23488.0,21661.0,23187.0,22456.0,23666.0,281941.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10581.0,BGR,"Bangor, ME",ME,0.0,0.0,0.0,0.0,1987.0,2092.0,2163.0,2369.0,2149.0,1986.0,1032.0,0.0,13778.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10599.0,BHM,"Birmingham, AL",AL,8769.0,8406.0,9408.0,9214.0,9490.0,10740.0,10138.0,9216.0,10511.0,11745.0,10575.0,11040.0,119252.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10654.0,BKW,"Beckley, WV",WV,299.0,348.0,500.0,446.0,139.0,412.0,682.0,630.0,507.0,633.0,609.0,770.0,5975.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10693.0,BNA,"Nashville, TN",TN,28962.0,28996.0,32700.0,28762.0,29450.0,28403.0,27589.0,28290.0,28369.0,33463.0,29287.0,29770.0,354041.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10713.0,BOI,"Boise, ID",ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10721.0,BOS,"Boston, MA",MA,38371.0,40268.0,49441.0,47102.0,47149.0,45362.0,45377.0,45577.0,44754.0,46757.0,43101.0,45870.0,539129.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10781.0,BTR,"Baton Rouge, LA",LA,3345.0,2846.0,3057.0,3969.0,3969.0,4015.0,3738.0,3551.0,3633.0,4336.0,3668.0,3706.0,43833.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10785.0,BTV,"Burlington, VT",VT,3634.0,3687.0,4259.0,3877.0,4143.0,3729.0,3854.0,4050.0,3699.0,3734.0,4091.0,5039.0,47796.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10792.0,BUF,"Buffalo, NY",NY,9538.0,9449.0,12190.0,11822.0,11411.0,10239.0,10597.0,10173.0,10158.0,10714.0,9245.0,10375.0,125911.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10821.0,BWI,"Baltimore, MD",MD,31428.0,31170.0,36258.0,39137.0,42233.0,44500.0,50631.0,53634.0,46977.0,49396.0,46726.0,46764.0,518854.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10868.0,CAE,"Columbia, SC",SC,11027.0,10201.0,11750.0,11889.0,11349.0,10767.0,10327.0,10827.0,11416.0,12000.0,10249.0,10658.0,132460.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10874.0,CAK,"Akron, OH",OH,6974.0,6412.0,7982.0,7695.0,7255.0,7047.0,6885.0,6398.0,6322.0,6823.0,6578.0,6573.0,82944.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10980.0,CHA,"Chattanooga, TN",TN,9261.0,9239.0,10772.0,11328.0,10258.0,9595.0,9319.0,9351.0,10051.0,10923.0,9597.0,9898.0,119592.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10990.0,CHO,"Charlottesville, VA",VA,10777.0,9720.0,12131.0,11330.0,10439.0,10810.0,9358.0,10794.0,10824.0,12037.0,10589.0,10487.0,129296.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",10994.0,CHS,"Charleston, SC",SC,19833.0,20493.0,23611.0,21360.0,22969.0,19900.0,19539.0,18696.0,18942.0,23255.0,21797.0,22654.0,253049.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11003.0,CID,"Cedar Rapids/Iowa City, IA",IA,3185.0,2808.0,3295.0,2980.0,3481.0,3380.0,3497.0,3286.0,3204.0,3301.0,3374.0,4000.0,39791.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11042.0,CLE,"Cleveland, OH",OH,15009.0,14387.0,16892.0,16778.0,18518.0,17137.0,17882.0,17053.0,16376.0,18322.0,18519.0,18218.0,205091.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11057.0,CLT,"Charlotte, NC",NC,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11066.0,CMH,"Columbus, OH",OH,12720.0,12697.0,14044.0,13847.0,14621.0,14090.0,14280.0,13667.0,13051.0,14218.0,12818.0,12744.0,162797.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11067.0,CMI,"Champaign/Urbana, IL",IL,1040.0,918.0,1161.0,1030.0,1889.0,2130.0,1925.0,1929.0,1110.0,1148.0,1089.0,1058.0,16427.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11109.0,COS,"Colorado Springs, CO",CO,0.0,152.0,0.0,186.0,0.0,0.0,347.0,0.0,0.0,177.0,67.0,0.0,929.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11146.0,CRW,"Charleston/Dunbar, WV",WV,5082.0,4793.0,5790.0,5678.0,5987.0,5948.0,6671.0,6122.0,6059.0,6531.0,6539.0,6128.0,71328.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11193.0,CVG,"Cincinnati, OH",KY,13047.0,12578.0,14460.0,14220.0,14804.0,14144.0,14249.0,14318.0,14021.0,15792.0,14129.0,13088.0,168850.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11233.0,CYS,"Cheyenne, WY",WY,0.0,0.0,0.0,0.0,0.0,185.0,0.0,0.0,0.0,0.0,0.0,0.0,185.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11252.0,DAB,"Daytona Beach, FL",FL,8302.0,8555.0,9994.0,8828.0,7503.0,7211.0,7407.0,7036.0,6179.0,8113.0,7129.0,8008.0,94265.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11259.0,DAL,"Dallas, TX",TX,3661.0,3192.0,3815.0,3721.0,4077.0,4199.0,3976.0,4034.0,3552.0,4457.0,3921.0,4119.0,46724.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11267.0,DAY,"Dayton, OH",OH,7834.0,7677.0,9344.0,8570.0,8655.0,8488.0,8402.0,7829.0,8062.0,8905.0,8535.0,8458.0,100759.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11278.0,DCA,"Washington, DC",VA,26805.0,25420.0,30448.0,28061.0,30979.0,29455.0,29518.0,30463.0,30674.0,32326.0,30284.0,30214.0,354647.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11292.0,DEN,"Denver, CO",CO,31282.0,27326.0,31982.0,30153.0,39065.0,39048.0,40860.0,43657.0,40772.0,40449.0,29461.0,30613.0,424668.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11298.0,DFW,"Dallas/Fort Worth, TX",TX,44976.0,41738.0,48572.0,44634.0,46623.0,46454.0,49378.0,48714.0,41924.0,45256.0,42859.0,49318.0,550446.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11423.0,DSM,"Des Moines, IA",IA,4834.0,5010.0,5623.0,5085.0,5456.0,5440.0,5419.0,5167.0,4426.0,4891.0,4728.0,4989.0,61068.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11433.0,DTW,"Detroit, MI",MI,20523.0,21029.0,26579.0,28463.0,31268.0,29555.0,30526.0,30020.0,24646.0,26216.0,24692.0,25792.0,319309.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11481.0,ECP,"Panama City, FL",FL,2798.0,2971.0,3541.0,3281.0,3658.0,3604.0,3358.0,3388.0,2914.0,3310.0,2626.0,2998.0,38447.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11540.0,ELP,"El Paso, TX",TX,0.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11577.0,ERI,"Erie, PA",PA,0.0,0.0,0.0,0.0,2651.0,2736.0,2663.0,2833.0,2589.0,2611.0,2608.0,2652.0,21343.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11612.0,EVV,"Evansville, IN",IN,1932.0,1973.0,2384.0,1985.0,2306.0,2486.0,2282.0,2025.0,2085.0,2531.0,2252.0,2295.0,26536.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11617.0,EWN,"New Bern/Morehead/Beaufort, NC",NC,6050.0,5765.0,7894.0,7138.0,7368.0,6628.0,7027.0,6914.0,6389.0,7880.0,7635.0,7183.0,83871.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11618.0,EWR,"Newark, NJ",NJ,34807.0,32999.0,39927.0,43786.0,44772.0,48152.0,51648.0,54699.0,52624.0,57883.0,51739.0,51401.0,564437.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11624.0,EYW,"Key West, FL",FL,7536.0,7146.0,7708.0,5415.0,2740.0,2115.0,2229.0,1981.0,1542.0,1812.0,2820.0,6098.0,49142.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11641.0,FAY,"Fayetteville, NC",NC,8788.0,7115.0,8754.0,8520.0,10559.0,9655.0,9424.0,10210.0,8417.0,9253.0,9851.0,9883.0,110429.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11697.0,FLL,"Fort Lauderdale, FL",FL,28852.0,28992.0,34121.0,26240.0,25562.0,31231.0,36531.0,34131.0,29680.0,36581.0,39660.0,44243.0,395824.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11699.0,FLO,"Florence, SC",SC,2926.0,2638.0,3414.0,3204.0,3760.0,3512.0,3629.0,3669.0,3383.0,3897.0,3831.0,3610.0,41473.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11721.0,FNT,"Flint, MI",MI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1939.0,2415.0,2247.0,2861.0,9462.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11823.0,FWA,"Fort Wayne, IN",IN,2854.0,2971.0,3277.0,3095.0,3319.0,3175.0,3432.0,3029.0,3180.0,3180.0,3061.0,3150.0,37723.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11953.0,GNV,"Gainesville, FL",FL,6085.0,5995.0,6870.0,6343.0,6650.0,6424.0,6661.0,7129.0,6253.0,7198.0,6443.0,7112.0,79163.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11973.0,GPT,"Gulfport/Biloxi, MS",MS,3074.0,2553.0,3061.0,2865.0,3271.0,3245.0,3220.0,2902.0,3810.0,4297.0,4161.0,4265.0,40724.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11986.0,GRR,"Grand Rapids, MI",MI,5067.0,5672.0,6092.0,5663.0,5615.0,5633.0,5406.0,5194.0,5175.0,5400.0,4821.0,5100.0,64838.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11995.0,GSO,"Greensboro/High Point, NC",NC,13554.0,12569.0,14429.0,13809.0,14560.0,13680.0,14321.0,14161.0,14389.0,15614.0,13802.0,13747.0,168635.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",11996.0,GSP,"Greer, SC",SC,14236.0,13267.0,14307.0,13358.0,15372.0,14504.0,14579.0,15055.0,14881.0,16344.0,14609.0,15522.0,176034.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12003.0,GTF,"Great Falls, MT",MT,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12124.0,HHH,"Hilton Head, SC",SC,3443.0,3842.0,4848.0,4740.0,6309.0,5522.0,5956.0,6152.0,4517.0,5480.0,4556.0,4476.0,59841.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12191.0,HOU,"Houston, TX",TX,3100.0,2759.0,3714.0,3568.0,3465.0,3935.0,3726.0,3741.0,2938.0,3921.0,3026.0,3563.0,41456.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12197.0,HPN,"White Plains, NY",NY,5022.0,4727.0,5895.0,5812.0,6199.0,5673.0,5882.0,5851.0,5384.0,6049.0,5644.0,6109.0,68247.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12217.0,HSV,"Huntsville, AL",AL,5347.0,5610.0,6449.0,5924.0,6932.0,6703.0,6284.0,6251.0,5728.0,6165.0,5841.0,5945.0,73179.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12223.0,HTS,"Ashland, WV",WV,2197.0,1952.0,2466.0,2514.0,2908.0,3035.0,3304.0,3109.0,2973.0,3254.0,3101.0,3024.0,33837.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12244.0,HVN,"New Haven, CT",CT,150.0,163.0,184.0,129.0,191.0,226.0,208.0,325.0,173.0,200.0,274.0,155.0,2378.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12264.0,IAD,"Washington, DC",VA,19985.0,17580.0,22407.0,23102.0,21626.0,20537.0,19938.0,19624.0,18932.0,20211.0,18785.0,20192.0,242919.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12266.0,IAH,"Houston, TX",TX,25825.0,23992.0,30084.0,27938.0,30430.0,26618.0,27433.0,26567.0,25314.0,31785.0,26533.0,29068.0,331587.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12278.0,ICT,"Wichita, KS",KS,0.0,0.0,0.0,0.0,0.0,0.0,170.0,0.0,0.0,0.0,0.0,0.0,170.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12280.0,IDA,"Idaho Falls, ID",ID,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,157.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12323.0,ILM,"Wilmington, NC",NC,18752.0,16311.0,18928.0,20488.0,23022.0,22329.0,21569.0,22044.0,20549.0,23100.0,21806.0,21283.0,250181.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12339.0,IND,"Indianapolis, IN",IN,16951.0,16146.0,18353.0,17445.0,19474.0,19121.0,19625.0,17393.0,17680.0,19236.0,16058.0,15996.0,213478.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12397.0,ITH,"Ithaca/Cortland, NY",NY,141.0,114.0,199.0,185.0,150.0,182.0,181.0,240.0,0.0,186.0,195.0,85.0,1858.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12448.0,JAN,"Jackson/Vicksburg, MS",MS,4951.0,4229.0,4947.0,4707.0,4817.0,6128.0,6650.0,5773.0,5495.0,5846.0,5429.0,5842.0,64814.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12451.0,JAX,"Jacksonville, FL",FL,21139.0,21496.0,25215.0,22946.0,25268.0,23098.0,23376.0,22948.0,21927.0,26057.0,24649.0,25596.0,283715.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12478.0,JFK,"New York, NY",NY,29974.0,29481.0,35841.0,37017.0,40179.0,39631.0,37560.0,38688.0,34547.0,34264.0,30455.0,31273.0,418910.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12511.0,JLN,"Joplin, MO",MO,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12889.0,LAS,"Las Vegas, NV",NV,21116.0,21111.0,24641.0,21695.0,25515.0,24255.0,27179.0,30720.0,32084.0,34282.0,30248.0,35297.0,328143.0
11057,NC,CLT,"Charlotte, NC: Charlotte Douglas International",12892.0,LAX,"Los Angeles, CA",CA,30454.0,26970.0,32165.0,30668.0,37314.0,35490.0,36276.0,36158.0,32602.0,35337.0,31533.0,39019.0,403986.0
