AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
19790.0,Delta Air Lines Inc.,626.0,13830.0,OGG,"Kahului, HI",HI,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,15.0,20.0
19790.0,Delta Air Lines Inc.,626.0,13930.0,ORD,"Chicago, IL",IL,0.0,0.0,0.0,0.0,5.0,17.0,5.0,0.0,0.0,0.0,0.0,0.0,27.0
19790.0,Delta Air Lines Inc.,626.0,14057.0,PDX,"Portland, OR",OR,22.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,39.0
19790.0,Delta Air Lines Inc.,626.0,14107.0,PHX,"Phoenix, AZ",AZ,0.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,35.0
19790.0,Delta Air Lines Inc.,626.0,14679.0,SAN,"San Diego, CA",CA,2.0,3.0,28.0,0.0,0.0,0.0,0.0,5.0,0.0,16.0,22.0,33.0,109.0
19790.0,Delta Air Lines Inc.,626.0,14747.0,SEA,"Seattle, WA",WA,33.0,35.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,30.0,13.0,5.0,120.0
19790.0,Delta Air Lines Inc.,626.0,14771.0,SFO,"San Francisco, CA",CA,15.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,23.0
19790.0,Delta Air Lines Inc.,626.0,14843.0,SJU,"San Juan, PR",PR,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0
19790.0,Delta Air Lines Inc.,626.0,14869.0,SLC,"Salt Lake City, UT",UT,85.0,76.0,56.0,3.0,1.0,67.0,123.0,102.0,33.0,31.0,52.0,89.0,718.0
19790.0,Delta Air Lines Inc.,626.0,15304.0,TPA,"Tampa, FL",FL,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,12.0,18.0,62.0
19790.0,Delta Air Lines Inc.,627.0,10397.0,ATL,"Atlanta, GA",GA,65.0,60.0,35.0,0.0,0.0,1.0,2.0,6.0,1.0,2.0,0.0,0.0,172.0
19790.0,Delta Air Lines Inc.,627.0,10721.0,BOS,"Boston, MA",MA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,627.0,12478.0,JFK,"New York, NY",NY,31.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
19790.0,Delta Air Lines Inc.,627.0,12889.0,LAS,"Las Vegas, NV",NV,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,627.0,12892.0,LAX,"Los Angeles, CA",CA,30.0,31.0,17.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0,0.0,88.0
19790.0,Delta Air Lines Inc.,627.0,13930.0,ORD,"Chicago, IL",IL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,7.0
19790.0,Delta Air Lines Inc.,627.0,14843.0,SJU,"San Juan, PR",PR,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19790.0,Delta Air Lines Inc.,627.0,14869.0,SLC,"Salt Lake City, UT",UT,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,10257.0,ALB,"Albany, NY",NY,75.0,80.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0
19790.0,Delta Air Lines Inc.,655.0,10397.0,ATL,"Atlanta, GA",GA,3168.0,2957.0,2797.0,984.0,1108.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,11057.0
19790.0,Delta Air Lines Inc.,655.0,10423.0,AUS,"Austin, TX",TX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,10529.0,BDL,"Hartford, CT",CT,124.0,120.0,74.0,57.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,439.0
19790.0,Delta Air Lines Inc.,655.0,10599.0,BHM,"Birmingham, AL",AL,154.0,124.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0
19790.0,Delta Air Lines Inc.,655.0,10693.0,BNA,"Nashville, TN",TN,129.0,135.0,119.0,57.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0
19790.0,Delta Air Lines Inc.,655.0,10721.0,BOS,"Boston, MA",MA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,10792.0,BUF,"Buffalo, NY",NY,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
19790.0,Delta Air Lines Inc.,655.0,10821.0,BWI,"Baltimore, MD",MD,149.0,140.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0
19790.0,Delta Air Lines Inc.,655.0,10868.0,CAE,"Columbia, SC",SC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19790.0,Delta Air Lines Inc.,655.0,10980.0,CHA,"Chattanooga, TN",TN,23.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0
19790.0,Delta Air Lines Inc.,655.0,10994.0,CHS,"Charleston, SC",SC,183.0,193.0,158.0,36.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,597.0
19790.0,Delta Air Lines Inc.,655.0,11042.0,CLE,"Cleveland, OH",OH,158.0,162.0,116.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0
19790.0,Delta Air Lines Inc.,655.0,11057.0,CLT,"Charlotte, NC",NC,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19790.0,Delta Air Lines Inc.,655.0,11066.0,CMH,"Columbus, OH",OH,166.0,154.0,135.0,59.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,577.0
19790.0,Delta Air Lines Inc.,655.0,11193.0,CVG,"Cincinnati, OH",KY,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0
19790.0,Delta Air Lines Inc.,655.0,11252.0,DAB,"Daytona Beach, FL",FL,22.0,0.0,27.0,39.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0
19790.0,Delta Air Lines Inc.,655.0,11267.0,DAY,"Dayton, OH",OH,10.0,29.0,40.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0
19790.0,Delta Air Lines Inc.,655.0,11278.0,DCA,"Washington, DC",VA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
19790.0,Delta Air Lines Inc.,655.0,11423.0,DSM,"Des Moines, IA",IA,75.0,81.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
19790.0,Delta Air Lines Inc.,655.0,11433.0,DTW,"Detroit, MI",MI,4.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
19790.0,Delta Air Lines Inc.,655.0,11481.0,ECP,"Panama City, FL",FL,41.0,55.0,59.0,1.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,187.0
19790.0,Delta Air Lines Inc.,655.0,11618.0,EWR,"Newark, NJ",NJ,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,11697.0,FLL,"Fort Lauderdale, FL",FL,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
19790.0,Delta Air Lines Inc.,655.0,11986.0,GRR,"Grand Rapids, MI",MI,75.0,80.0,80.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0
19790.0,Delta Air Lines Inc.,655.0,11995.0,GSO,"Greensboro/High Point, NC",NC,82.0,90.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0
19790.0,Delta Air Lines Inc.,655.0,11996.0,GSP,"Greer, SC",SC,0.0,3.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
19790.0,Delta Air Lines Inc.,655.0,12191.0,HOU,"Houston, TX",TX,21.0,24.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0
19790.0,Delta Air Lines Inc.,655.0,12217.0,HSV,"Huntsville, AL",AL,12.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0
19790.0,Delta Air Lines Inc.,655.0,12264.0,IAD,"Washington, DC",VA,60.0,73.0,29.0,0.0,84.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,249.0
19790.0,Delta Air Lines Inc.,655.0,12266.0,IAH,"Houston, TX",TX,0.0,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
19790.0,Delta Air Lines Inc.,655.0,12278.0,ICT,"Wichita, KS",KS,44.0,49.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0
19790.0,Delta Air Lines Inc.,655.0,12339.0,IND,"Indianapolis, IN",IN,16.0,0.0,1.0,56.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,137.0
19790.0,Delta Air Lines Inc.,655.0,12448.0,JAN,"Jackson/Vicksburg, MS",MS,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
19790.0,Delta Air Lines Inc.,655.0,12451.0,JAX,"Jacksonville, FL",FL,22.0,13.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
19790.0,Delta Air Lines Inc.,655.0,12478.0,JFK,"New York, NY",NY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,12953.0,LGA,"New York, NY",NY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,12992.0,LIT,"Little Rock, AR",AR,52.0,56.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
19790.0,Delta Air Lines Inc.,655.0,13198.0,MCI,"Kansas City, MO",MO,64.0,63.0,68.0,54.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0
19790.0,Delta Air Lines Inc.,655.0,13204.0,MCO,"Orlando, FL",FL,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
19790.0,Delta Air Lines Inc.,655.0,13244.0,MEM,"Memphis, TN",TN,112.0,72.0,154.0,36.0,61.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,437.0
19790.0,Delta Air Lines Inc.,655.0,13296.0,MHT,"Manchester, NH",NH,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
19790.0,Delta Air Lines Inc.,655.0,13303.0,MIA,"Miami, FL",FL,125.0,62.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0
19790.0,Delta Air Lines Inc.,655.0,13342.0,MKE,"Milwaukee, WI",WI,51.0,25.0,68.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
19790.0,Delta Air Lines Inc.,655.0,13360.0,MLB,"Melbourne, FL",FL,40.0,30.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0
19790.0,Delta Air Lines Inc.,655.0,13485.0,MSN,"Madison, WI",WI,48.0,53.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.0
19790.0,Delta Air Lines Inc.,655.0,13487.0,MSP,"Minneapolis, MN",MN,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19790.0,Delta Air Lines Inc.,655.0,13495.0,MSY,"New Orleans, LA",LA,23.0,13.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0
19790.0,Delta Air Lines Inc.,655.0,13851.0,OKC,"Oklahoma City, OK",OK,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
19790.0,Delta Air Lines Inc.,655.0,13871.0,OMA,"Omaha, NE",NE,76.0,68.0,95.0,53.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,325.0
19790.0,Delta Air Lines Inc.,655.0,13930.0,ORD,"Chicago, IL",IL,90.0,85.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.0
19790.0,Delta Air Lines Inc.,655.0,13931.0,ORF,"Norfolk, VA",VA,3.0,0.0,37.0,61.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,165.0
19790.0,Delta Air Lines Inc.,655.0,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,14100.0,PHL,"Philadelphia, PA",PA,92.0,100.0,95.0,53.0,76.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0
19790.0,Delta Air Lines Inc.,655.0,14122.0,PIT,"Pittsburgh, PA",PA,99.0,116.0,98.0,50.0,57.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0
19790.0,Delta Air Lines Inc.,655.0,14193.0,PNS,"Pensacola, FL",FL,74.0,67.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.0
19790.0,Delta Air Lines Inc.,655.0,14307.0,PVD,"Providence, RI",RI,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
19790.0,Delta Air Lines Inc.,655.0,14321.0,PWM,"Portland, ME",ME,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,14492.0,RDU,"Raleigh/Durham, NC",NC,45.0,59.0,77.0,92.0,92.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,368.0
19790.0,Delta Air Lines Inc.,655.0,14524.0,RIC,"Richmond, VA",VA,61.0,30.0,79.0,65.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,299.0
19790.0,Delta Air Lines Inc.,655.0,14576.0,ROC,"Rochester, NY",NY,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
19790.0,Delta Air Lines Inc.,655.0,14635.0,RSW,"Fort Myers, FL",FL,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
19790.0,Delta Air Lines Inc.,655.0,14683.0,SAT,"San Antonio, TX",TX,0.0,0.0,2.0,58.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0
19790.0,Delta Air Lines Inc.,655.0,14685.0,SAV,"Savannah, GA",GA,60.0,49.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.0
19790.0,Delta Air Lines Inc.,655.0,14730.0,SDF,"Louisville, KY",KY,86.0,92.0,48.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,228.0
19790.0,Delta Air Lines Inc.,655.0,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,113.0,110.0,97.0,62.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0
19790.0,Delta Air Lines Inc.,655.0,15016.0,STL,"St. Louis, MO",MO,92.0,102.0,71.0,56.0,63.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0
19790.0,Delta Air Lines Inc.,655.0,15096.0,SYR,"Syracuse, NY",NY,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
19790.0,Delta Air Lines Inc.,655.0,15249.0,TLH,"Tallahassee, FL",FL,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19790.0,Delta Air Lines Inc.,655.0,15304.0,TPA,"Tampa, FL",FL,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
19790.0,Delta Air Lines Inc.,655.0,15323.0,TRI,"Bristol/Johnson City/Kingsport, TN",TN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,655.0,15370.0,TUL,"Tulsa, OK",OK,54.0,50.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0
19790.0,Delta Air Lines Inc.,655.0,15412.0,TYS,"Knoxville, TN",TN,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
19790.0,Delta Air Lines Inc.,655.0,15624.0,VPS,"Valparaiso, FL",FL,1.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0
19790.0,Delta Air Lines Inc.,655.0,15919.0,XNA,"Fayetteville, AR",AR,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,10140.0,ABQ,"Albuquerque, NM",NM,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,10208.0,AGS,"Augusta, GA",GA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,10257.0,ALB,"Albany, NY",NY,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
19790.0,Delta Air Lines Inc.,656.0,10397.0,ATL,"Atlanta, GA",GA,1628.0,1429.0,1179.0,186.0,103.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4529.0
19790.0,Delta Air Lines Inc.,656.0,10423.0,AUS,"Austin, TX",TX,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
19790.0,Delta Air Lines Inc.,656.0,10529.0,BDL,"Hartford, CT",CT,22.0,11.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0
19790.0,Delta Air Lines Inc.,656.0,10599.0,BHM,"Birmingham, AL",AL,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0
19790.0,Delta Air Lines Inc.,656.0,10693.0,BNA,"Nashville, TN",TN,16.0,26.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0
19790.0,Delta Air Lines Inc.,656.0,10792.0,BUF,"Buffalo, NY",NY,108.0,106.0,98.0,28.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0
19790.0,Delta Air Lines Inc.,656.0,10821.0,BWI,"Baltimore, MD",MD,47.0,46.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0
19790.0,Delta Air Lines Inc.,656.0,10868.0,CAE,"Columbia, SC",SC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,10994.0,CHS,"Charleston, SC",SC,24.0,28.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0
19790.0,Delta Air Lines Inc.,656.0,11042.0,CLE,"Cleveland, OH",OH,3.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0
19790.0,Delta Air Lines Inc.,656.0,11066.0,CMH,"Columbus, OH",OH,5.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
19790.0,Delta Air Lines Inc.,656.0,11193.0,CVG,"Cincinnati, OH",KY,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,11252.0,DAB,"Daytona Beach, FL",FL,46.0,45.0,40.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0
19790.0,Delta Air Lines Inc.,656.0,11267.0,DAY,"Dayton, OH",OH,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
19790.0,Delta Air Lines Inc.,656.0,11278.0,DCA,"Washington, DC",VA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
19790.0,Delta Air Lines Inc.,656.0,11423.0,DSM,"Des Moines, IA",IA,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,11433.0,DTW,"Detroit, MI",MI,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,11481.0,ECP,"Panama City, FL",FL,0.0,0.0,1.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
19790.0,Delta Air Lines Inc.,656.0,11540.0,ELP,"El Paso, TX",TX,58.0,51.0,53.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0
19790.0,Delta Air Lines Inc.,656.0,11697.0,FLL,"Fort Lauderdale, FL",FL,7.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
19790.0,Delta Air Lines Inc.,656.0,11986.0,GRR,"Grand Rapids, MI",MI,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,11995.0,GSO,"Greensboro/High Point, NC",NC,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
19790.0,Delta Air Lines Inc.,656.0,11996.0,GSP,"Greer, SC",SC,2.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
19790.0,Delta Air Lines Inc.,656.0,12217.0,HSV,"Huntsville, AL",AL,1.0,0.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0
19790.0,Delta Air Lines Inc.,656.0,12264.0,IAD,"Washington, DC",VA,15.0,8.0,0.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0
19790.0,Delta Air Lines Inc.,656.0,12266.0,IAH,"Houston, TX",TX,152.0,154.0,160.0,59.0,62.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,589.0
19790.0,Delta Air Lines Inc.,656.0,12339.0,IND,"Indianapolis, IN",IN,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19790.0,Delta Air Lines Inc.,656.0,12448.0,JAN,"Jackson/Vicksburg, MS",MS,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,12451.0,JAX,"Jacksonville, FL",FL,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0
19790.0,Delta Air Lines Inc.,656.0,12478.0,JFK,"New York, NY",NY,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,12953.0,LGA,"New York, NY",NY,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
19790.0,Delta Air Lines Inc.,656.0,13198.0,MCI,"Kansas City, MO",MO,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
19790.0,Delta Air Lines Inc.,656.0,13204.0,MCO,"Orlando, FL",FL,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
19790.0,Delta Air Lines Inc.,656.0,13244.0,MEM,"Memphis, TN",TN,96.0,87.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0
19790.0,Delta Air Lines Inc.,656.0,13303.0,MIA,"Miami, FL",FL,53.0,69.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0
19790.0,Delta Air Lines Inc.,656.0,13342.0,MKE,"Milwaukee, WI",WI,99.0,110.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254.0
19790.0,Delta Air Lines Inc.,656.0,13360.0,MLB,"Melbourne, FL",FL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19790.0,Delta Air Lines Inc.,656.0,13422.0,MOB,"Mobile, AL",AL,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19790.0,Delta Air Lines Inc.,656.0,13485.0,MSN,"Madison, WI",WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19790.0,Delta Air Lines Inc.,656.0,13487.0,MSP,"Minneapolis, MN",MN,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19790.0,Delta Air Lines Inc.,656.0,13495.0,MSY,"New Orleans, LA",LA,14.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
19790.0,Delta Air Lines Inc.,656.0,13502.0,MTJ,"Montrose/Delta, CO",CO,8.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0
19790.0,Delta Air Lines Inc.,656.0,13871.0,OMA,"Omaha, NE",NE,58.0,62.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0
19790.0,Delta Air Lines Inc.,656.0,13930.0,ORD,"Chicago, IL",IL,24.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0
19790.0,Delta Air Lines Inc.,656.0,13931.0,ORF,"Norfolk, VA",VA,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
19790.0,Delta Air Lines Inc.,656.0,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
