AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,DEST_AIRPORT_ID,DEST,DEST_CITY_NAME,DEST_STATE_ABR,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
19805.0,American Airlines Inc.,614.0,12278.0,ICT,"Wichita, KS",KS,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,7.0
19805.0,American Airlines Inc.,614.0,12323.0,ILM,"Wilmington, NC",NC,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0
19805.0,American Airlines Inc.,614.0,12339.0,IND,"Indianapolis, IN",IN,85.0,68.0,86.0,4.0,25.0,127.0,116.0,164.0,208.0,224.0,194.0,169.0,1470.0
19805.0,American Airlines Inc.,614.0,12448.0,JAN,"Jackson/Vicksburg, MS",MS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
19805.0,American Airlines Inc.,614.0,12451.0,JAX,"Jacksonville, FL",FL,126.0,92.0,149.0,166.0,146.0,186.0,226.0,214.0,204.0,301.0,183.0,169.0,2162.0
19805.0,American Airlines Inc.,614.0,12478.0,JFK,"New York, NY",NY,78.0,86.0,61.0,218.0,229.0,315.0,347.0,389.0,413.0,435.0,404.0,452.0,3427.0
19805.0,American Airlines Inc.,614.0,12889.0,LAS,"Las Vegas, NV",NV,138.0,110.0,157.0,91.0,173.0,169.0,175.0,265.0,338.0,366.0,318.0,302.0,2602.0
19805.0,American Airlines Inc.,614.0,12892.0,LAX,"Los Angeles, CA",CA,127.0,109.0,44.0,84.0,218.0,389.0,443.0,387.0,324.0,263.0,342.0,289.0,3019.0
19805.0,American Airlines Inc.,614.0,12896.0,LBB,"Lubbock, TX",TX,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
19805.0,American Airlines Inc.,614.0,12953.0,LGA,"New York, NY",NY,221.0,150.0,222.0,427.0,359.0,264.0,291.0,320.0,366.0,474.0,786.0,830.0,4710.0
19805.0,American Airlines Inc.,614.0,12992.0,LIT,"Little Rock, AR",AR,1.0,0.0,0.0,1.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,10.0
19805.0,American Airlines Inc.,614.0,13158.0,MAF,"Midland/Odessa, TX",TX,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0
19805.0,American Airlines Inc.,614.0,13198.0,MCI,"Kansas City, MO",MO,59.0,55.0,111.0,170.0,181.0,239.0,278.0,259.0,216.0,226.0,126.0,114.0,2034.0
19805.0,American Airlines Inc.,614.0,13204.0,MCO,"Orlando, FL",FL,229.0,198.0,252.0,243.0,322.0,423.0,437.0,452.0,417.0,575.0,305.0,339.0,4192.0
19805.0,American Airlines Inc.,614.0,13230.0,MDT,"Harrisburg, PA",PA,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0
19805.0,American Airlines Inc.,614.0,13244.0,MEM,"Memphis, TN",TN,1.0,0.0,1.0,31.0,29.0,131.0,144.0,163.0,188.0,141.0,177.0,160.0,1166.0
19805.0,American Airlines Inc.,614.0,13256.0,MFE,"Mission/McAllen/Edinburg, TX",TX,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,6.0
19805.0,American Airlines Inc.,614.0,13303.0,MIA,"Miami, FL",FL,774.0,609.0,1122.0,1300.0,1423.0,877.0,926.0,945.0,996.0,1436.0,1788.0,1987.0,14183.0
19805.0,American Airlines Inc.,614.0,13342.0,MKE,"Milwaukee, WI",WI,0.0,0.0,0.0,1.0,0.0,4.0,3.0,29.0,35.0,31.0,3.0,1.0,107.0
19805.0,American Airlines Inc.,614.0,13360.0,MLB,"Melbourne, FL",FL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,614.0,13367.0,MLI,"Moline, IL",IL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
19805.0,American Airlines Inc.,614.0,13485.0,MSN,"Madison, WI",WI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
19805.0,American Airlines Inc.,614.0,13487.0,MSP,"Minneapolis, MN",MN,52.0,64.0,9.0,30.0,68.0,237.0,248.0,256.0,248.0,216.0,258.0,228.0,1914.0
19805.0,American Airlines Inc.,614.0,13495.0,MSY,"New Orleans, LA",LA,94.0,85.0,123.0,142.0,131.0,80.0,62.0,93.0,42.0,126.0,121.0,137.0,1236.0
19805.0,American Airlines Inc.,614.0,13502.0,MTJ,"Montrose/Delta, CO",CO,70.0,72.0,77.0,37.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,31.0,293.0
19805.0,American Airlines Inc.,614.0,13851.0,OKC,"Oklahoma City, OK",OK,0.0,0.0,56.0,98.0,157.0,52.0,58.0,53.0,37.0,28.0,28.0,27.0,594.0
19805.0,American Airlines Inc.,614.0,13871.0,OMA,"Omaha, NE",NE,0.0,0.0,0.0,0.0,1.0,2.0,1.0,30.0,43.0,56.0,61.0,63.0,257.0
19805.0,American Airlines Inc.,614.0,13891.0,ONT,"Ontario, CA",CA,135.0,100.0,151.0,112.0,192.0,39.0,32.0,91.0,76.0,61.0,49.0,15.0,1053.0
19805.0,American Airlines Inc.,614.0,13930.0,ORD,"Chicago, IL",IL,732.0,698.0,890.0,1294.0,1649.0,2175.0,2269.0,2255.0,2181.0,2277.0,2199.0,2007.0,20626.0
19805.0,American Airlines Inc.,614.0,13931.0,ORF,"Norfolk, VA",VA,16.0,8.0,57.0,60.0,60.0,124.0,151.0,126.0,102.0,115.0,97.0,88.0,1004.0
19805.0,American Airlines Inc.,614.0,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,129.0,110.0,229.0,147.0,124.0,175.0,185.0,160.0,145.0,125.0,194.0,224.0,1947.0
19805.0,American Airlines Inc.,614.0,14057.0,PDX,"Portland, OR",OR,157.0,123.0,151.0,99.0,160.0,121.0,118.0,109.0,106.0,119.0,87.0,93.0,1443.0
19805.0,American Airlines Inc.,614.0,14100.0,PHL,"Philadelphia, PA",PA,123.0,115.0,110.0,196.0,356.0,302.0,337.0,396.0,438.0,400.0,309.0,331.0,3413.0
19805.0,American Airlines Inc.,614.0,14107.0,PHX,"Phoenix, AZ",AZ,433.0,373.0,510.0,519.0,715.0,1017.0,1016.0,1072.0,1115.0,1210.0,1095.0,1023.0,10098.0
19805.0,American Airlines Inc.,614.0,14122.0,PIT,"Pittsburgh, PA",PA,0.0,1.0,1.0,0.0,56.0,23.0,31.0,38.0,36.0,41.0,103.0,66.0,396.0
19805.0,American Airlines Inc.,614.0,14193.0,PNS,"Pensacola, FL",FL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,614.0,14262.0,PSP,"Palm Springs, CA",CA,100.0,76.0,118.0,109.0,95.0,57.0,63.0,57.0,81.0,96.0,32.0,47.0,931.0
19805.0,American Airlines Inc.,614.0,14307.0,PVD,"Providence, RI",RI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,43.0,87.0
19805.0,American Airlines Inc.,614.0,14321.0,PWM,"Portland, ME",ME,32.0,9.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0
19805.0,American Airlines Inc.,614.0,14457.0,RAP,"Rapid City, SD",SD,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
19805.0,American Airlines Inc.,614.0,14492.0,RDU,"Raleigh/Durham, NC",NC,79.0,65.0,87.0,58.0,114.0,217.0,274.0,273.0,290.0,291.0,353.0,315.0,2416.0
19805.0,American Airlines Inc.,614.0,14512.0,RFD,"Rockford, IL",IL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
19805.0,American Airlines Inc.,614.0,14524.0,RIC,"Richmond, VA",VA,8.0,0.0,54.0,109.0,136.0,87.0,93.0,83.0,70.0,97.0,106.0,118.0,961.0
19805.0,American Airlines Inc.,614.0,14570.0,RNO,"Reno, NV",NV,79.0,57.0,61.0,57.0,107.0,188.0,169.0,94.0,78.0,129.0,86.0,76.0,1181.0
19805.0,American Airlines Inc.,614.0,14635.0,RSW,"Fort Myers, FL",FL,77.0,54.0,161.0,178.0,155.0,372.0,405.0,345.0,215.0,182.0,209.0,236.0,2589.0
19805.0,American Airlines Inc.,614.0,14679.0,SAN,"San Diego, CA",CA,50.0,46.0,60.0,92.0,219.0,282.0,303.0,299.0,300.0,316.0,116.0,58.0,2141.0
19805.0,American Airlines Inc.,614.0,14683.0,SAT,"San Antonio, TX",TX,245.0,176.0,218.0,239.0,324.0,325.0,346.0,274.0,190.0,161.0,234.0,188.0,2920.0
19805.0,American Airlines Inc.,614.0,14685.0,SAV,"Savannah, GA",GA,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13.0,29.0,6.0,0.0,0.0,49.0
19805.0,American Airlines Inc.,614.0,14730.0,SDF,"Louisville, KY",KY,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
19805.0,American Airlines Inc.,614.0,14747.0,SEA,"Seattle, WA",WA,174.0,111.0,217.0,225.0,266.0,179.0,201.0,165.0,151.0,135.0,125.0,101.0,2050.0
19805.0,American Airlines Inc.,614.0,14771.0,SFO,"San Francisco, CA",CA,148.0,116.0,209.0,228.0,220.0,202.0,239.0,223.0,163.0,200.0,181.0,157.0,2286.0
19805.0,American Airlines Inc.,614.0,14814.0,SHV,"Shreveport, LA",LA,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19805.0,American Airlines Inc.,614.0,14831.0,SJC,"San Jose, CA",CA,31.0,27.0,59.0,46.0,77.0,57.0,48.0,61.0,95.0,105.0,97.0,60.0,763.0
19805.0,American Airlines Inc.,614.0,14843.0,SJU,"San Juan, PR",PR,90.0,47.0,76.0,122.0,168.0,199.0,212.0,190.0,150.0,188.0,140.0,165.0,1747.0
19805.0,American Airlines Inc.,614.0,14869.0,SLC,"Salt Lake City, UT",UT,10.0,11.0,30.0,38.0,85.0,100.0,111.0,95.0,92.0,87.0,44.0,109.0,812.0
19805.0,American Airlines Inc.,614.0,14893.0,SMF,"Sacramento, CA",CA,129.0,101.0,147.0,111.0,90.0,87.0,63.0,72.0,89.0,43.0,56.0,60.0,1048.0
19805.0,American Airlines Inc.,614.0,14908.0,SNA,"Santa Ana, CA",CA,172.0,138.0,267.0,321.0,280.0,419.0,466.0,418.0,397.0,407.0,386.0,398.0,4069.0
19805.0,American Airlines Inc.,614.0,14960.0,SPS,"Wichita Falls, TX",TX,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0
19805.0,American Airlines Inc.,614.0,14986.0,SRQ,"Sarasota/Bradenton, FL",FL,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,25.0,22.0,49.0
19805.0,American Airlines Inc.,614.0,15016.0,STL,"St. Louis, MO",MO,127.0,102.0,119.0,88.0,118.0,169.0,177.0,225.0,249.0,210.0,219.0,210.0,2013.0
19805.0,American Airlines Inc.,614.0,15024.0,STT,"Charlotte Amalie, VI",VI,60.0,19.0,2.0,73.0,70.0,10.0,7.0,9.0,4.0,8.0,5.0,1.0,268.0
19805.0,American Airlines Inc.,614.0,15027.0,STX,"Christiansted, VI",VI,49.0,29.0,3.0,24.0,17.0,75.0,63.0,31.0,3.0,14.0,55.0,36.0,399.0
19805.0,American Airlines Inc.,614.0,15096.0,SYR,"Syracuse, NY",NY,0.0,0.0,0.0,0.0,26.0,28.0,29.0,53.0,36.0,48.0,90.0,68.0,378.0
19805.0,American Airlines Inc.,614.0,15249.0,TLH,"Tallahassee, FL",FL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,614.0,15304.0,TPA,"Tampa, FL",FL,122.0,93.0,182.0,179.0,332.0,284.0,305.0,300.0,344.0,404.0,385.0,366.0,3296.0
19805.0,American Airlines Inc.,614.0,15370.0,TUL,"Tulsa, OK",OK,95.0,72.0,113.0,69.0,102.0,110.0,112.0,105.0,110.0,86.0,142.0,116.0,1232.0
19805.0,American Airlines Inc.,614.0,15376.0,TUS,"Tucson, AZ",AZ,104.0,76.0,114.0,104.0,92.0,55.0,52.0,63.0,61.0,101.0,36.0,26.0,884.0
19805.0,American Airlines Inc.,614.0,15412.0,TYS,"Knoxville, TN",TN,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,2.0,0.0,0.0,0.0,8.0
19805.0,American Airlines Inc.,614.0,15624.0,VPS,"Valparaiso, FL",FL,0.0,0.0,0.0,0.0,0.0,31.0,31.0,16.0,0.0,1.0,1.0,0.0,80.0
19805.0,American Airlines Inc.,614.0,15919.0,XNA,"Fayetteville, AR",AR,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,6.0,3.0,0.0,1.0,14.0
19805.0,American Airlines Inc.,627.0,10721.0,BOS,"Boston, MA",MA,0.0,0.0,1.0,29.0,57.0,56.0,56.0,60.0,60.0,59.0,28.0,15.0,421.0
19805.0,American Airlines Inc.,627.0,10994.0,CHS,"Charleston, SC",SC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,627.0,11057.0,CLT,"Charlotte, NC",NC,40.0,28.0,26.0,29.0,34.0,30.0,31.0,46.0,60.0,38.0,93.0,60.0,515.0
19805.0,American Airlines Inc.,627.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,89.0,68.0,62.0,145.0,124.0,122.0,129.0,136.0,83.0,66.0,180.0,124.0,1328.0
19805.0,American Airlines Inc.,627.0,12173.0,HNL,"Honolulu, HI",HI,39.0,76.0,84.0,29.0,54.0,60.0,62.0,49.0,44.0,57.0,89.0,61.0,704.0
19805.0,American Airlines Inc.,627.0,12266.0,IAH,"Houston, TX",TX,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
19805.0,American Airlines Inc.,627.0,12478.0,JFK,"New York, NY",NY,111.0,98.0,111.0,85.0,117.0,115.0,124.0,78.0,33.0,35.0,120.0,122.0,1149.0
19805.0,American Airlines Inc.,627.0,12758.0,KOA,"Kona, HI",HI,31.0,25.0,31.0,5.0,0.0,28.0,31.0,31.0,30.0,31.0,30.0,31.0,304.0
19805.0,American Airlines Inc.,627.0,12889.0,LAS,"Las Vegas, NV",NV,3.0,0.0,2.0,0.0,1.0,28.0,59.0,31.0,0.0,22.0,3.0,0.0,149.0
19805.0,American Airlines Inc.,627.0,12892.0,LAX,"Los Angeles, CA",CA,130.0,107.0,171.0,90.0,141.0,66.0,64.0,78.0,70.0,64.0,188.0,182.0,1351.0
19805.0,American Airlines Inc.,627.0,13204.0,MCO,"Orlando, FL",FL,3.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,27.0,0.0,33.0
19805.0,American Airlines Inc.,627.0,13303.0,MIA,"Miami, FL",FL,216.0,186.0,223.0,309.0,361.0,292.0,340.0,295.0,243.0,218.0,383.0,407.0,3473.0
19805.0,American Airlines Inc.,627.0,13830.0,OGG,"Kahului, HI",HI,39.0,43.0,58.0,30.0,57.0,88.0,62.0,46.0,23.0,56.0,18.0,16.0,536.0
19805.0,American Airlines Inc.,627.0,13851.0,OKC,"Oklahoma City, OK",OK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
19805.0,American Airlines Inc.,627.0,13930.0,ORD,"Chicago, IL",IL,87.0,80.0,37.0,29.0,5.0,2.0,1.0,5.0,1.0,2.0,27.0,30.0,306.0
19805.0,American Airlines Inc.,627.0,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,627.0,14100.0,PHL,"Philadelphia, PA",PA,0.0,0.0,6.0,31.0,34.0,29.0,34.0,3.0,0.0,46.0,0.0,0.0,183.0
19805.0,American Airlines Inc.,627.0,14107.0,PHX,"Phoenix, AZ",AZ,4.0,1.0,0.0,0.0,0.0,28.0,31.0,15.0,0.0,0.0,6.0,1.0,86.0
19805.0,American Airlines Inc.,627.0,14635.0,RSW,"Fort Myers, FL",FL,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0
19805.0,American Airlines Inc.,627.0,14747.0,SEA,"Seattle, WA",WA,0.0,0.0,2.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,34.0
19805.0,American Airlines Inc.,627.0,14771.0,SFO,"San Francisco, CA",CA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,627.0,14843.0,SJU,"San Juan, PR",PR,35.0,26.0,48.0,29.0,28.0,59.0,63.0,30.0,0.0,0.0,83.0,84.0,485.0
19805.0,American Airlines Inc.,627.0,15304.0,TPA,"Tampa, FL",FL,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,627.0,15370.0,TUL,"Tulsa, OK",OK,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0
19805.0,American Airlines Inc.,637.0,11057.0,CLT,"Charlotte, NC",NC,0.0,0.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0
19805.0,American Airlines Inc.,637.0,11292.0,DEN,"Denver, CO",CO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,637.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,20.0,8.0,10.0,8.0,10.0,102.0,110.0,83.0,26.0,51.0,50.0,15.0,493.0
19805.0,American Airlines Inc.,637.0,12173.0,HNL,"Honolulu, HI",HI,4.0,1.0,1.0,1.0,29.0,30.0,31.0,28.0,28.0,29.0,0.0,0.0,182.0
19805.0,American Airlines Inc.,637.0,12264.0,IAD,"Washington, DC",VA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,637.0,12266.0,IAH,"Houston, TX",TX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,637.0,12478.0,JFK,"New York, NY",NY,3.0,3.0,1.0,9.0,4.0,89.0,92.0,87.0,79.0,87.0,71.0,69.0,594.0
19805.0,American Airlines Inc.,637.0,12889.0,LAS,"Las Vegas, NV",NV,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,4.0
19805.0,American Airlines Inc.,637.0,12892.0,LAX,"Los Angeles, CA",CA,35.0,28.0,33.0,37.0,87.0,170.0,186.0,174.0,145.0,166.0,59.0,64.0,1184.0
19805.0,American Airlines Inc.,637.0,13204.0,MCO,"Orlando, FL",FL,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0
19805.0,American Airlines Inc.,637.0,13303.0,MIA,"Miami, FL",FL,31.0,34.0,38.0,48.0,91.0,309.0,320.0,285.0,236.0,304.0,174.0,147.0,2017.0
19805.0,American Airlines Inc.,637.0,13930.0,ORD,"Chicago, IL",IL,4.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0
19805.0,American Airlines Inc.,637.0,14027.0,PBI,"West Palm Beach/Palm Beach, FL",FL,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,637.0,14100.0,PHL,"Philadelphia, PA",PA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,637.0,14107.0,PHX,"Phoenix, AZ",AZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
19805.0,American Airlines Inc.,637.0,14747.0,SEA,"Seattle, WA",WA,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,637.0,14843.0,SJU,"San Juan, PR",PR,0.0,3.0,2.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,7.0,24.0
19805.0,American Airlines Inc.,637.0,15304.0,TPA,"Tampa, FL",FL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0
19805.0,American Airlines Inc.,694.0,10136.0,ABI,"Abilene, TX",TX,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,694.0,10140.0,ABQ,"Albuquerque, NM",NM,0.0,0.0,0.0,0.0,0.0,26.0,27.0,24.0,22.0,20.0,66.0,59.0,244.0
19805.0,American Airlines Inc.,694.0,10257.0,ALB,"Albany, NY",NY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,82.0,83.0,172.0
19805.0,American Airlines Inc.,694.0,10279.0,AMA,"Amarillo, TX",TX,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,1.0,1.0,6.0
19805.0,American Airlines Inc.,694.0,10397.0,ATL,"Atlanta, GA",GA,8.0,0.0,1.0,0.0,68.0,51.0,69.0,58.0,23.0,32.0,145.0,139.0,594.0
19805.0,American Airlines Inc.,694.0,10423.0,AUS,"Austin, TX",TX,92.0,73.0,117.0,104.0,116.0,37.0,33.0,34.0,32.0,22.0,47.0,37.0,744.0
19805.0,American Airlines Inc.,694.0,10529.0,BDL,"Hartford, CT",CT,45.0,36.0,81.0,114.0,109.0,35.0,20.0,23.0,20.0,27.0,48.0,22.0,580.0
19805.0,American Airlines Inc.,694.0,10581.0,BGR,"Bangor, ME",ME,0.0,0.0,0.0,0.0,0.0,0.0,3.0,15.0,31.0,27.0,1.0,0.0,77.0
19805.0,American Airlines Inc.,694.0,10599.0,BHM,"Birmingham, AL",AL,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,2.0,1.0,14.0,21.0
19805.0,American Airlines Inc.,694.0,10693.0,BNA,"Nashville, TN",TN,0.0,2.0,25.0,77.0,61.0,60.0,77.0,53.0,58.0,71.0,137.0,96.0,717.0
19805.0,American Airlines Inc.,694.0,10713.0,BOI,"Boise, ID",ID,0.0,0.0,0.0,24.0,4.0,31.0,30.0,45.0,61.0,54.0,64.0,31.0,344.0
19805.0,American Airlines Inc.,694.0,10721.0,BOS,"Boston, MA",MA,32.0,28.0,53.0,18.0,52.0,148.0,191.0,153.0,113.0,131.0,146.0,108.0,1173.0
19805.0,American Airlines Inc.,694.0,10792.0,BUF,"Buffalo, NY",NY,0.0,2.0,0.0,0.0,6.0,19.0,19.0,26.0,29.0,51.0,60.0,67.0,279.0
19805.0,American Airlines Inc.,694.0,10800.0,BUR,"Burbank, CA",CA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,6.0,50.0,29.0,108.0
19805.0,American Airlines Inc.,694.0,10821.0,BWI,"Baltimore, MD",MD,28.0,24.0,29.0,54.0,34.0,24.0,28.0,25.0,4.0,58.0,3.0,45.0,356.0
19805.0,American Airlines Inc.,694.0,10849.0,BZN,"Bozeman, MT",MT,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,4.0
19805.0,American Airlines Inc.,694.0,10868.0,CAE,"Columbia, SC",SC,0.0,0.0,0.0,0.0,1.0,2.0,2.0,6.0,1.0,16.0,0.0,0.0,28.0
19805.0,American Airlines Inc.,694.0,10874.0,CAK,"Akron, OH",OH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,694.0,10994.0,CHS,"Charleston, SC",SC,1.0,0.0,0.0,33.0,33.0,9.0,33.0,15.0,7.0,47.0,19.0,12.0,209.0
19805.0,American Airlines Inc.,694.0,11042.0,CLE,"Cleveland, OH",OH,0.0,0.0,0.0,0.0,0.0,20.0,25.0,29.0,31.0,59.0,15.0,15.0,194.0
19805.0,American Airlines Inc.,694.0,11057.0,CLT,"Charlotte, NC",NC,799.0,710.0,1208.0,1747.0,1346.0,894.0,891.0,895.0,799.0,996.0,768.0,765.0,11818.0
19805.0,American Airlines Inc.,694.0,11066.0,CMH,"Columbus, OH",OH,58.0,56.0,32.0,22.0,4.0,52.0,59.0,47.0,32.0,22.0,32.0,29.0,445.0
19805.0,American Airlines Inc.,694.0,11193.0,CVG,"Cincinnati, OH",KY,26.0,23.0,24.0,0.0,0.0,2.0,5.0,15.0,25.0,21.0,30.0,32.0,203.0
19805.0,American Airlines Inc.,694.0,11252.0,DAB,"Daytona Beach, FL",FL,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19805.0,American Airlines Inc.,694.0,11278.0,DCA,"Washington, DC",VA,152.0,123.0,136.0,150.0,145.0,107.0,112.0,95.0,53.0,61.0,199.0,164.0,1497.0
19805.0,American Airlines Inc.,694.0,11292.0,DEN,"Denver, CO",CO,1.0,0.0,24.0,30.0,6.0,10.0,2.0,26.0,59.0,64.0,39.0,38.0,299.0
19805.0,American Airlines Inc.,694.0,11298.0,DFW,"Dallas/Fort Worth, TX",TX,81.0,63.0,55.0,44.0,490.0,789.0,869.0,739.0,598.0,650.0,504.0,599.0,5481.0
19805.0,American Airlines Inc.,694.0,11423.0,DSM,"Des Moines, IA",IA,22.0,23.0,57.0,29.0,7.0,32.0,28.0,19.0,26.0,43.0,32.0,30.0,348.0
19805.0,American Airlines Inc.,694.0,11433.0,DTW,"Detroit, MI",MI,56.0,46.0,46.0,74.0,73.0,45.0,44.0,27.0,0.0,2.0,7.0,1.0,421.0
19805.0,American Airlines Inc.,694.0,11540.0,ELP,"El Paso, TX",TX,0.0,0.0,0.0,0.0,0.0,17.0,24.0,19.0,10.0,27.0,6.0,0.0,103.0
19805.0,American Airlines Inc.,694.0,11603.0,EUG,"Eugene, OR",OR,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
19805.0,American Airlines Inc.,694.0,11618.0,EWR,"Newark, NJ",NJ,2.0,0.0,66.0,81.0,28.0,10.0,3.0,2.0,0.0,0.0,30.0,50.0,272.0
19805.0,American Airlines Inc.,694.0,11638.0,FAT,"Fresno, CA",CA,0.0,0.0,0.0,0.0,0.0,27.0,26.0,18.0,1.0,24.0,40.0,28.0,164.0
19805.0,American Airlines Inc.,694.0,11697.0,FLL,"Fort Lauderdale, FL",FL,30.0,30.0,6.0,4.0,6.0,18.0,13.0,5.0,5.0,0.0,0.0,4.0,121.0
19805.0,American Airlines Inc.,694.0,11884.0,GEG,"Spokane, WA",WA,53.0,55.0,33.0,1.0,51.0,54.0,61.0,52.0,59.0,50.0,36.0,46.0,551.0
19805.0,American Airlines Inc.,694.0,11986.0,GRR,"Grand Rapids, MI",MI,0.0,0.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,5.0,36.0,31.0,84.0
